_time,container_name,namespace,node_name,pod_name,cpu_usage_core_nanoseconds,cpu_usage_nanocores,logsfs_available_bytes,logsfs_capacity_bytes,logsfs_used_bytes,memory_major_page_faults,memory_page_faults,memory_rss_bytes,memory_usage_bytes,memory_working_set_bytes,rootfs_available_bytes,rootfs_capacity_bytes,rootfs_used_bytes
2025-08-04 09:31:18+00:00,kepler-exporter,optimiter,neuronet-m2,kepler-mcsxl,24530302540000.0,19623946.0,52645249024.0,62241562624.0,135168.0,18.0,2889917.0,107274240.0,118530048.0,117596160.0,52645249024.0,62241562624.0,40960.0
2025-08-04 09:31:18+00:00,kepler-exporter,optimiter,neuronet-m3,kepler-wssxq,17859933306000.0,18867912.0,47951532032.0,62241562624.0,106496.0,69.0,2831753.0,109473792.0,123744256.0,122703872.0,47951532032.0,62241562624.0,40960.0
2025-08-04 09:31:18+00:00,kepler-exporter,optimiter,neuronet-w1,kepler-rx2q2,49814191213000.0,35909440.0,20160909312.0,62241562624.0,188416.0,0.0,48472757.0,106110976.0,115585024.0,115585024.0,20160909312.0,62241562624.0,40960.0
2025-08-04 09:31:18+00:00,kepler-exporter,optimiter,neuronet-w2,kepler-wmfm7,68988126609000.0,35786701.0,23737393152.0,62241562624.0,167936.0,0.0,50033849.0,116461568.0,126021632.0,126021632.0,23737393152.0,62241562624.0,40960.0
2025-08-04 09:31:18+00:00,kepler-exporter,optimiter,neuronet-w3,kepler-pbfb4,56562843487000.0,44848885.0,29426368512.0,62241562624.0,5120000.0,0.0,37834619.0,113631232.0,123199488.0,123199488.0,29426368512.0,62241562624.0,40960.0
2025-08-04 09:31:18+00:00,kfam,kubeflow,neuronet-w1,profiles-deployment-5f99775656-xqq5h,45634922957000.0,9060349.0,20160909312.0,62241562624.0,15462400.0,5.0,9439592.0,11149312.0,14688256.0,12304384.0,20160909312.0,62241562624.0,2433024.0
2025-08-04 09:31:18+00:00,kserve-models-web-app,kubeflow,neuronet-w3,kserve-models-web-app-686df54cf5-zl6jl,241302508000.0,1973980.0,29426368512.0,62241562624.0,7028736.0,0.0,54710.0,167698432.0,172478464.0,171749376.0,29426368512.0,62241562624.0,929792.0
2025-08-04 09:31:18+00:00,kube-apiserver,kube-system,neuronet-m1,kube-apiserver-neuronet-m1,45783671243000.0,855199282.0,51699335168.0,62241562624.0,26497024.0,1.0,19036866.0,1289506816.0,1294995456.0,1294991360.0,51699335168.0,62241562624.0,49152.0
2025-08-04 09:31:18+00:00,kube-apiserver,kube-system,neuronet-m2,kube-apiserver-neuronet-m2,2940969217000.0,247715047.0,52645249024.0,62241562624.0,3080192.0,0.0,1072420.0,589090816.0,591405056.0,591396864.0,52645249024.0,62241562624.0,49152.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w1,ml-pipeline-ui-5688b96cbd-99pnn,68582963751000.0,13129338.0,20160909312.0,62241562624.0,18980864.0,0.0,2529167.0,56201216.0,58195968.0,58195968.0,20160909312.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w2,data-http-server-7ff4ff6b47-2cbg8,38974085654000.0,11343009.0,23737393152.0,62241562624.0,450560.0,0.0,1904085.0,55005184.0,56946688.0,56946688.0,23737393152.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w1,notebook-tensorflow-0,34175635233000.0,11611088.0,20160909312.0,62241562624.0,1699840.0,0.0,1766587.0,56090624.0,58068992.0,58068992.0,20160909312.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,katib-ui,kubeflow,neuronet-w3,katib-ui-585fb4b984-jrhmv,1377021678000.0,933778.0,29426368512.0,62241562624.0,4096.0,0.0,3886.0,7380992.0,8138752.0,8138752.0,29426368512.0,62241562624.0,24576.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w1,ml-pipeline-visualizationserver-955b54775-5z54k,60405122062000.0,11757851.0,20160909312.0,62241562624.0,790528.0,1.0,2485363.0,53157888.0,55160832.0,55160832.0,20160909312.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow-user-example-com,neuronet-w1,notebook-scipy-0,60636160751000.0,11805162.0,20160909312.0,62241562624.0,1748992.0,0.0,2520148.0,59703296.0,61698048.0,61698048.0,20160909312.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w1,profiles-deployment-5f99775656-xqq5h,65697135767000.0,13116156.0,20160909312.0,62241562624.0,18907136.0,0.0,2975025.0,54517760.0,56537088.0,56537088.0,20160909312.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w1,tensorboards-web-app-deployment-57b69849c-shgzk,61898254839000.0,11861860.0,20160909312.0,62241562624.0,860160.0,0.0,2446450.0,55250944.0,57233408.0,57233408.0,20160909312.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w2,cache-server-54d55f7f9f-rh7x2,65712641098000.0,12474059.0,23737393152.0,62241562624.0,2007040.0,0.0,2504016.0,56266752.0,58269696.0,58269696.0,23737393152.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w2,metadata-grpc-deployment-d94cc8676-r9zpb,71143587710000.0,13105267.0,23737393152.0,62241562624.0,14868480.0,0.0,2423484.0,58806272.0,60813312.0,60813312.0,23737393152.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w2,ml-pipeline-7c44d94cfc-kttm9,72812733117000.0,13403334.0,23737393152.0,62241562624.0,19927040.0,0.0,2480301.0,57909248.0,59920384.0,59920384.0,23737393152.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w2,pvcviewer-controller-manager-7d6cdc76c7-kfmp8,75086836694000.0,13387239.0,23737393152.0,62241562624.0,2756608.0,0.0,2963928.0,57155584.0,59211776.0,59211776.0,23737393152.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w2,tensorboard-controller-deployment-6685f78994-5tbqh,70280499385000.0,12932260.0,23737393152.0,62241562624.0,8126464.0,0.0,2623018.0,54038528.0,56037376.0,56037376.0,23737393152.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w2,workflow-controller-5f8c886bd6-7wpg7,71755174275000.0,13072769.0,23737393152.0,62241562624.0,1507328.0,0.0,2862655.0,55738368.0,57741312.0,57741312.0,23737393152.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w2,notebook-controller-deployment-769fd7454f-k5n4j,71701275771000.0,14540728.0,23737393152.0,62241562624.0,14254080.0,0.0,2723551.0,55988224.0,57995264.0,57995264.0,23737393152.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w1,mysql-5b446b5744-x7xrw,60489981929000.0,11771351.0,20160909312.0,62241562624.0,9957376.0,0.0,2485241.0,57729024.0,59707392.0,59707392.0,20160909312.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w3,centraldashboard-74974d768f-44xtj,42333725780000.0,12426392.0,29426368512.0,62241562624.0,860160.0,0.0,1845759.0,56008704.0,57987072.0,57987072.0,29426368512.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w3,ml-pipeline-viewer-crd-7dfb5bf4f6-nc4k2,68853707301000.0,12162625.0,29426368512.0,62241562624.0,7770112.0,0.0,2583577.0,53485568.0,55451648.0,55451648.0,29426368512.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w3,ml-pipeline-persistenceagent-85fc9bc7f-h96qw,71123358940000.0,15572408.0,29426368512.0,62241562624.0,5312512.0,0.0,2500286.0,57466880.0,59449344.0,59449344.0,29426368512.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w3,minio-5dc6ff5b96-9stdz,68171691153000.0,11933997.0,29426368512.0,62241562624.0,1003520.0,0.0,2580354.0,56963072.0,58949632.0,58949632.0,29426368512.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w3,volumes-web-app-deployment-7dd9868756-ss5fj,61162208629000.0,11371322.0,29426368512.0,62241562624.0,888832.0,0.0,2394001.0,55222272.0,57196544.0,57196544.0,29426368512.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w3,katib-ui-585fb4b984-jrhmv,66998516240000.0,12065901.0,29426368512.0,62241562624.0,770048.0,0.0,2569712.0,55250944.0,57221120.0,57221120.0,29426368512.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w3,jupyter-web-app-deployment-869d99d6fc-hrclk,66164137112000.0,11746208.0,29426368512.0,62241562624.0,12574720.0,0.0,2571253.0,59113472.0,61100032.0,61100032.0,29426368512.0,62241562624.0,86016.0
2025-08-04 09:31:18+00:00,istio-proxy,kubeflow,neuronet-w3,kserve-models-web-app-686df54cf5-zl6jl,71157452067000.0,12893025.0,29426368512.0,62241562624.0,9035776.0,0.0,2803965.0,57405440.0,59424768.0,59424768.0,29426368512.0,62241562624.0,86016.0
2025-08-04 09:32:18+00:00,main,kubeflow,neuronet-w1,metadata-writer-6b94ff7bf4-mmt2h,0.0,0.0,20160815104.0,62241562624.0,8192.0,0.0,0.0,0.0,0.0,0.0,20160815104.0,62241562624.0,434176.0
2025-08-04 09:32:18+00:00,kube-rbac-proxy,kubeflow,neuronet-w2,pvcviewer-controller-manager-7d6cdc76c7-kfmp8,715196715000.0,0.0,23735484416.0,62241562624.0,4096.0,0.0,4709.0,7880704.0,8474624.0,8474624.0,23735484416.0,62241562624.0,32768.0
2025-08-04 09:32:18+00:00,kube-rbac-proxy,kubeflow,neuronet-w2,tensorboard-controller-deployment-6685f78994-5tbqh,1799822364000.0,193095.0,23735484416.0,62241562624.0,4096.0,0.0,3225.0,5500928.0,6078464.0,6066176.0,23735484416.0,62241562624.0,32768.0
2025-08-04 09:32:18+00:00,kube-scheduler,kube-system,neuronet-m1,kube-scheduler-neuronet-m1,152057023000.0,14000388.0,51699331072.0,62241562624.0,86016.0,5.0,9045.0,23445504.0,24322048.0,24322048.0,51699331072.0,62241562624.0,12288.0
2025-08-04 09:32:18+00:00,kube-scheduler,kube-system,neuronet-m2,kube-scheduler-neuronet-m2,447280694000.0,16073453.0,52645236736.0,62241562624.0,143360.0,0.0,11800.0,23613440.0,24309760.0,24309760.0,52645236736.0,62241562624.0,12288.0
2025-08-04 09:32:18+00:00,kube-scheduler,kube-system,neuronet-m3,kube-scheduler-neuronet-m3,127582036000.0,10590245.0,47951482880.0,62241562624.0,77824.0,0.0,8978.0,20819968.0,21504000.0,21504000.0,47951482880.0,62241562624.0,12288.0
2025-08-04 09:32:18+00:00,kube-state-metrics,optimiter,neuronet-w2,prometheus-kube-state-metrics-9dc5bc4d5-8lwhv,1821786200000.0,14391113.0,23735484416.0,62241562624.0,8192.0,0.0,60110.0,24457216.0,25223168.0,25223168.0,23735484416.0,62241562624.0,32768.0
2025-08-04 09:32:18+00:00,manager,kserve,neuronet-w2,kserve-controller-manager-867db585bf-5zpbp,144479846000.0,14745931.0,23735484416.0,62241562624.0,86016.0,0.0,10792.0,30453760.0,31203328.0,31203328.0,23735484416.0,62241562624.0,45056.0
2025-08-04 09:32:18+00:00,ml-pipeline-api-server,kubeflow,neuronet-w2,ml-pipeline-7c44d94cfc-kttm9,105940741646000.0,16603086.0,23735484416.0,62241562624.0,8744960.0,22.0,1647586075.0,27529216.0,59138048.0,59138048.0,23735484416.0,62241562624.0,24576.0
2025-08-04 09:32:18+00:00,manager,kubeflow,neuronet-w1,profiles-deployment-5f99775656-xqq5h,14181167472000.0,2755855.0,20160815104.0,62241562624.0,11907072.0,6.0,186992.0,15130624.0,16388096.0,16388096.0,20160815104.0,62241562624.0,36864.0
2025-08-04 09:32:18+00:00,manager,kubeflow,neuronet-w2,notebook-controller-deployment-769fd7454f-k5n4j,21651457437000.0,2566970.0,23735484416.0,62241562624.0,22822912.0,1.0,11710647.0,34586624.0,44433408.0,44433408.0,23735484416.0,62241562624.0,32768.0
2025-08-04 09:32:18+00:00,manager,kubeflow,neuronet-w2,pvcviewer-controller-manager-7d6cdc76c7-kfmp8,69263927000.0,6491482.0,23735484416.0,62241562624.0,16384.0,0.0,6954.0,14659584.0,15355904.0,15355904.0,23735484416.0,62241562624.0,45056.0
2025-08-04 09:32:18+00:00,manager,kubeflow,neuronet-w2,tensorboard-controller-deployment-6685f78994-5tbqh,15584591047000.0,6057664.0,23735484416.0,62241562624.0,860160.0,0.0,1290729.0,17379328.0,18079744.0,18079744.0,23735484416.0,62241562624.0,32768.0
2025-08-04 09:32:18+00:00,metacontroller,kubeflow,neuronet-w2,metacontroller-0,116767998171000.0,23218256.0,23735484416.0,62241562624.0,20754432.0,0.0,4696365.0,35905536.0,36716544.0,36716544.0,23735484416.0,62241562624.0,24576.0
2025-08-04 09:32:18+00:00,metrics-server,kube-system,neuronet-w2,metrics-server-684dd857fc-2l5qt,42458463166000.0,20936971.0,23735484416.0,62241562624.0,2068480.0,0.0,728376.0,28135424.0,29024256.0,29016064.0,23735484416.0,62241562624.0,32768.0
2025-08-04 09:32:18+00:00,minio,kubeflow,neuronet-w3,minio-5dc6ff5b96-9stdz,6171702923000.0,2587446.0,29467906048.0,62241562624.0,4096.0,0.0,6355.0,16502784.0,74969088.0,13852672.0,29467906048.0,62241562624.0,45056.0
2025-08-04 09:32:18+00:00,kube-rbac-proxy,kubeflow,neuronet-w2,kserve-controller-manager-858888d974-94bwk,743766465000.0,0.0,23735484416.0,62241562624.0,4096.0,0.0,4256.0,7733248.0,8318976.0,8318976.0,23735484416.0,62241562624.0,32768.0
2025-08-04 09:32:18+00:00,manager,kserve,neuronet-w2,kserve-localmodel-controller-manager-7b4b48bb65-8zrvz,7681559366000.0,2767348.0,23735484416.0,62241562624.0,1286144.0,0.0,49666.0,17981440.0,18731008.0,18731008.0,23735484416.0,62241562624.0,32768.0
2025-08-04 09:32:18+00:00,kube-rbac-proxy,kserve,neuronet-w2,kserve-controller-manager-867db585bf-5zpbp,1026613930000.0,162820.0,23735484416.0,62241562624.0,8192.0,0.0,4340.0,8953856.0,9601024.0,9601024.0,23735484416.0,62241562624.0,32768.0
2025-08-04 09:32:18+00:00,kube-flannel,kube-flannel,neuronet-m1,kube-flannel-ds-mwgcj,140591756090000.0,25743578.0,51699331072.0,62241562624.0,172032.0,213.0,2589056737.0,11935744.0,17985536.0,16076800.0,51699331072.0,62241562624.0,45056.0
2025-08-04 09:32:18+00:00,kube-proxy,kube-system,neuronet-w3,kube-proxy-2kphj,12689745062000.0,1554634.0,29467906048.0,62241562624.0,847872.0,25.0,81358732.0,16818176.0,19435520.0,19300352.0,29467906048.0,62241562624.0,65536.0
2025-08-04 09:32:18+00:00,ml-pipeline-persistenceagent,kubeflow,neuronet-w3,ml-pipeline-persistenceagent-85fc9bc7f-h96qw,3209302548000.0,210205.0,29467906048.0,62241562624.0,20819968.0,0.0,159733.0,11980800.0,12713984.0,12713984.0,29467906048.0,62241562624.0,32768.0
2025-08-04 09:32:18+00:00,kube-flannel,kube-flannel,neuronet-m2,kube-flannel-ds-7dtpw,204387395559000.0,31239904.0,52645236736.0,62241562624.0,184320.0,268.0,2956452543.0,12185600.0,24567808.0,19431424.0,52645236736.0,62241562624.0,45056.0
2025-08-04 09:32:18+00:00,kube-flannel,kube-flannel,neuronet-m3,kube-flannel-ds-5bhff,193207294216000.0,30876704.0,47951482880.0,62241562624.0,167936.0,788.0,2959683719.0,11997184.0,21274624.0,15810560.0,47951482880.0,62241562624.0,45056.0
2025-08-04 09:32:18+00:00,kube-flannel,kube-flannel,neuronet-w1,kube-flannel-ds-q67xt,181671700835000.0,28984493.0,20160815104.0,62241562624.0,151552.0,15.0,2961319430.0,12169216.0,13467648.0,13467648.0,20160815104.0,62241562624.0,45056.0
2025-08-04 09:32:18+00:00,kube-flannel,kube-flannel,neuronet-w2,kube-flannel-ds-cfvt6,200876792184000.0,33412770.0,23735484416.0,62241562624.0,163840.0,11.0,2955422169.0,11882496.0,12931072.0,12931072.0,23735484416.0,62241562624.0,45056.0
2025-08-04 09:32:18+00:00,kube-flannel,kube-flannel,neuronet-w3,kube-flannel-ds-s45f6,200744759359000.0,42241193.0,29467906048.0,62241562624.0,196608.0,12.0,2956419957.0,12038144.0,13090816.0,13090816.0,29467906048.0,62241562624.0,45056.0
2025-08-04 09:32:18+00:00,kube-multus,kube-system,neuronet-m1,kube-multus-ds-b68jx,22191237000.0,23109.0,51699331072.0,62241562624.0,8192.0,31.0,1496.0,929792.0,1675264.0,1675264.0,51699331072.0,62241562624.0,77824.0
2025-08-04 09:32:18+00:00,kube-multus,kube-system,neuronet-m2,kube-multus-ds-7k4lv,36226398000.0,0.0,52645236736.0,62241562624.0,4096.0,0.0,1424.0,1069056.0,1691648.0,1691648.0,52645236736.0,62241562624.0,77824.0
2025-08-04 09:32:18+00:00,kube-rbac-proxy,cluster-network-addons,neuronet-w1,cluster-network-addons-operator-5ddc679dbc-hblk4,1298064330000.0,154782.0,20160815104.0,62241562624.0,4096.0,0.0,4349.0,7462912.0,8056832.0,8056832.0,20160815104.0,62241562624.0,24576.0
2025-08-04 09:32:18+00:00,kube-multus,kube-system,neuronet-m3,kube-multus-ds-xtl9f,34283143000.0,0.0,47951482880.0,62241562624.0,4096.0,0.0,1399.0,987136.0,1662976.0,1662976.0,47951482880.0,62241562624.0,77824.0
2025-08-04 09:32:18+00:00,kube-multus,kube-system,neuronet-w2,kube-multus-ds-gkgcv,32373290000.0,0.0,23735484416.0,62241562624.0,8192.0,0.0,1500.0,1032192.0,34357248.0,2625536.0,23735484416.0,62241562624.0,77824.0
2025-08-04 09:32:18+00:00,kube-multus,kube-system,neuronet-w3,kube-multus-ds-hkxbx,33366923000.0,0.0,29467906048.0,62241562624.0,8192.0,0.0,1436.0,1138688.0,46632960.0,22634496.0,29467906048.0,62241562624.0,77824.0
2025-08-04 09:32:18+00:00,kube-prometheus-stack,optimiter,neuronet-w1,prometheus-kube-prometheus-operator-746596dc67-bglqm,8211835574000.0,7124418.0,20160815104.0,62241562624.0,3276800.0,0.0,2848647.0,28561408.0,29372416.0,29372416.0,20160815104.0,62241562624.0,40960.0
2025-08-04 09:32:18+00:00,kube-proxy,kube-system,neuronet-m1,kube-proxy-zk9zk,9331251322000.0,151911.0,51699331072.0,62241562624.0,778240.0,637.0,74535872.0,16437248.0,34750464.0,28790784.0,51699331072.0,62241562624.0,65536.0
2025-08-04 09:32:18+00:00,kube-proxy,kube-system,neuronet-m2,kube-proxy-p85vq,13516063626000.0,1713083.0,52645236736.0,62241562624.0,782336.0,488.0,81524428.0,16961536.0,33955840.0,25300992.0,52645236736.0,62241562624.0,65536.0
2025-08-04 09:32:18+00:00,kube-proxy,kube-system,neuronet-m3,kube-proxy-xrrqt,12177459293000.0,1424088.0,47951482880.0,62241562624.0,823296.0,1287.0,81679797.0,16752640.0,30269440.0,22769664.0,47951482880.0,62241562624.0,65536.0
2025-08-04 09:32:18+00:00,kube-proxy,kube-system,neuronet-w1,kube-proxy-pdf6t,10826687473000.0,1773996.0,20160815104.0,62241562624.0,790528.0,37.0,81524424.0,16711680.0,20295680.0,20156416.0,20160815104.0,62241562624.0,65536.0
2025-08-04 09:32:18+00:00,kube-proxy,kube-system,neuronet-w2,kube-proxy-jpq4q,12468956298000.0,432595.0,23735484416.0,62241562624.0,856064.0,22.0,81430892.0,16756736.0,18960384.0,18960384.0,23735484416.0,62241562624.0,65536.0
2025-08-04 09:32:18+00:00,kube-multus,kube-system,neuronet-w1,kube-multus-ds-6q66x,30538566000.0,0.0,20160815104.0,62241562624.0,8192.0,0.0,1420.0,1060864.0,32260096.0,2625536.0,20160815104.0,62241562624.0,77824.0
2025-08-04 09:32:18+00:00,ml-pipeline-scheduledworkflow,kubeflow,neuronet-w1,ml-pipeline-scheduledworkflow-694f6ffffc-wbq4d,2593703082000.0,1162217.0,20160815104.0,62241562624.0,1003520.0,0.0,67648.0,10711040.0,11386880.0,11386880.0,20160815104.0,62241562624.0,24576.0
2025-08-04 09:32:18+00:00,openebs-localpv-provisioner,openebs,neuronet-w1,openebs-localpv-provisioner-56d6489bbc-ssq97,87342453000.0,7002084.0,20160815104.0,62241562624.0,69632.0,0.0,89674.0,10711040.0,11337728.0,11284480.0,20160815104.0,62241562624.0,98304.0
2025-08-04 09:32:18+00:00,ml-pipeline-ui-artifact,kubeflow-user-example-com,neuronet-w2,ml-pipeline-ui-artifact-5594cc565-l65zj,7329283000.0,0.0,23735484416.0,62241562624.0,77824.0,0.0,59109.0,56643584.0,64086016.0,47357952.0,23735484416.0,62241562624.0,24576.0
2025-08-04 09:32:18+00:00,ovs-cni-marker,cluster-network-addons,neuronet-m2,ovs-cni-amd64-d2sx2,165829952000.0,3132686.0,52645236736.0,62241562624.0,8192.0,1.0,1384004.0,5783552.0,6635520.0,6635520.0,52645236736.0,62241562624.0,40960.0
2025-08-04 09:32:18+00:00,ovs-cni-marker,cluster-network-addons,neuronet-m3,ovs-cni-amd64-k7vzc,126116997000.0,146688.0,47951482880.0,62241562624.0,8192.0,1.0,1322503.0,5582848.0,6373376.0,6373376.0,47951482880.0,62241562624.0,40960.0
2025-08-04 09:32:18+00:00,ovs-cni-marker,cluster-network-addons,neuronet-w1,ovs-cni-amd64-j5b6c,0.0,0.0,20160815104.0,62241562624.0,12288.0,0.0,0.0,0.0,0.0,0.0,20160815104.0,62241562624.0,40960.0
2025-08-04 09:32:18+00:00,ovs-cni-marker,cluster-network-addons,neuronet-w2,ovs-cni-amd64-jtqj9,127026627000.0,2910727.0,23735484416.0,62241562624.0,4096.0,0.0,1334270.0,5660672.0,6381568.0,6381568.0,23735484416.0,62241562624.0,40960.0
2025-08-04 09:32:18+00:00,ovs-cni-marker,cluster-network-addons,neuronet-w3,ovs-cni-amd64-kmndl,125254601000.0,1962066.0,29467906048.0,62241562624.0,8192.0,0.0,1347488.0,5591040.0,6307840.0,6307840.0,29467906048.0,62241562624.0,40960.0
2025-08-04 09:32:18+00:00,profile-controller,kubeflow,neuronet-w2,kubeflow-pipelines-profile-controller-5dcf75b69f-wczgd,3244337203000.0,520197.0,23735484416.0,62241562624.0,13295616.0,0.0,6197.0,10981376.0,11923456.0,11853824.0,23735484416.0,62241562624.0,1531904.0
2025-08-04 09:32:18+00:00,prometheus,optimiter,neuronet-w2,prometheus-prometheus-kube-prometheus-prometheus-0,36712515014000.0,209542229.0,23735484416.0,62241562624.0,40960.0,1.0,2584225.0,623878144.0,2141396992.0,671674368.0,23735484416.0,62241562624.0,57344.0
2025-08-04 09:32:18+00:00,server,kubeflow,neuronet-w2,cache-server-54d55f7f9f-rh7x2,29517409000.0,178400.0,23735484416.0,62241562624.0,8192.0,0.0,4281.0,8900608.0,9515008.0,9515008.0,23735484416.0,62241562624.0,32768.0
2025-08-04 09:32:18+00:00,server,kubeflow-user-example-com,neuronet-w2,data-http-server-7ff4ff6b47-2cbg8,1646105742000.0,498327.0,23735484416.0,62241562624.0,0.0,0.0,6697.0,12365824.0,14815232.0,13156352.0,23735484416.0,62241562624.0,1810432.0
2025-08-04 09:32:18+00:00,tensorboards-web-app,kubeflow,neuronet-w1,tensorboards-web-app-deployment-57b69849c-shgzk,3101480271000.0,434942.0,20160815104.0,62241562624.0,118784.0,20.0,126038.0,150773760.0,155459584.0,154988544.0,20160815104.0,62241562624.0,454656.0
2025-08-04 09:32:18+00:00,training-operator,kubeflow,neuronet-w2,training-operator-64c768746c-fwgkl,59571804429000.0,12350958.0,23735484416.0,62241562624.0,2514944.0,0.0,1617836.0,23183360.0,23941120.0,23941120.0,23735484416.0,62241562624.0,32768.0
2025-08-04 09:32:18+00:00,ubuntu,default,neuronet-w3,ubuntu-test,2979608664000.0,579775.0,29467906048.0,62241562624.0,21336064.0,3.0,72318326.0,368640.0,51281920.0,2744320.0,29467906048.0,62241562624.0,48607232.0
2025-08-04 09:32:18+00:00,volumes-web-app,kubeflow,neuronet-w3,volumes-web-app-deployment-7dd9868756-ss5fj,3150425840000.0,609617.0,29467906048.0,62241562624.0,270336.0,0.0,243642.0,151048192.0,156155904.0,155262976.0,29467906048.0,62241562624.0,491520.0
2025-08-04 09:32:18+00:00,webhook,knative-serving,neuronet-w1,webhook-578c5cf66f-7gd94,119477808971000.0,21752131.0,20160815104.0,62241562624.0,15298560.0,0.0,1158460.0,21053440.0,21815296.0,21815296.0,20160815104.0,62241562624.0,32768.0
2025-08-04 09:32:18+00:00,webhook,knative-serving,neuronet-w3,net-istio-webhook-dc448cfc4-rbd82,12028568901000.0,20671868.0,29467906048.0,62241562624.0,4521984.0,0.0,95091.0,18452480.0,19206144.0,19206144.0,29467906048.0,62241562624.0,32768.0
2025-08-04 09:32:18+00:00,workflow-controller,kubeflow,neuronet-w2,workflow-controller-5f8c886bd6-7wpg7,204937425000.0,19295267.0,23735484416.0,62241562624.0,581632.0,0.0,10475.0,15273984.0,15929344.0,15929344.0,23735484416.0,62241562624.0,40960.0
2025-08-04 09:32:18+00:00,kube-controller-manager,kube-system,neuronet-m3,kube-controller-manager-neuronet-m3,284989555000.0,7169508.0,47951482880.0,62241562624.0,155648.0,0.0,9312.0,18944000.0,19722240.0,19697664.0,47951482880.0,62241562624.0,69632.0
2025-08-04 09:32:18+00:00,ovs-cni-marker,cluster-network-addons,neuronet-m1,ovs-cni-amd64-8h9vl,108312233000.0,983224.0,51699331072.0,62241562624.0,4096.0,13.0,1285611.0,5615616.0,7024640.0,7024640.0,51699331072.0,62241562624.0,40960.0
2025-08-04 09:32:18+00:00,openebs-ndm-operator,openebs,neuronet-w2,openebs-ndm-operator-5d7944c94d-r99qq,15225907766000.0,2960039.0,23735484416.0,62241562624.0,540672.0,0.0,10918.0,9146368.0,9940992.0,9940992.0,23735484416.0,62241562624.0,20480.0
2025-08-04 09:32:18+00:00,openebs-ndm,openebs,neuronet-w3,openebs-ndm-nr9ng,4757866837000.0,2159173.0,29467906048.0,62241562624.0,65536.0,11.0,52515418.0,9342976.0,10678272.0,10670080.0,29467906048.0,62241562624.0,61440.0
2025-08-04 09:32:18+00:00,openebs-ndm,openebs,neuronet-w2,openebs-ndm-hkdtc,4788436112000.0,3411175.0,23735484416.0,62241562624.0,65536.0,11.0,54782730.0,9842688.0,11190272.0,11182080.0,23735484416.0,62241562624.0,61440.0
2025-08-04 09:32:18+00:00,ml-pipeline-viewer-crd,kubeflow,neuronet-w3,ml-pipeline-viewer-crd-7dfb5bf4f6-nc4k2,10737593633000.0,2214016.0,29467906048.0,62241562624.0,1060864.0,0.0,465828.0,12701696.0,13316096.0,13316096.0,29467906048.0,62241562624.0,24576.0
2025-08-04 09:32:18+00:00,ml-pipeline-visualizationserver,kubeflow,neuronet-w1,ml-pipeline-visualizationserver-5dbf96bb97-f5dfx,90229567262000.0,18202563.0,20160815104.0,62241562624.0,0.0,17.0,1631286557.0,91717632.0,96555008.0,96509952.0,20160815104.0,62241562624.0,118784.0
2025-08-04 09:32:18+00:00,ml-pipeline-visualizationserver,kubeflow-user-example-com,neuronet-w1,ml-pipeline-visualizationserver-955b54775-5z54k,4544100000.0,0.0,20160815104.0,62241562624.0,0.0,0.0,38925.0,91414528.0,95432704.0,95387648.0,20160815104.0,62241562624.0,118784.0
