,result,table,_start,_stop,_time,_value,_field,_measurement,inventory-cluster-id,inventory-rack-id,inventory-server-id,node_fqdn,plugin,status,vm_id,vm_name
,_result,194,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:04:04Z,2261351,uptime,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,304,neuronet-k8s-w2
,_result,194,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:05:01Z,2261407,uptime,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,304,neuronet-k8s-w2
,_result,194,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:06:01Z,2261468,uptime,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,304,neuronet-k8s-w2
,_result,194,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:07:03Z,2261529,uptime,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,304,neuronet-k8s-w2
,_result,194,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:08:03Z,2261590,uptime,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,304,neuronet-k8s-w2
,_result,194,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:09:04Z,2261650,uptime,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,304,neuronet-k8s-w2

,result,table,_start,_stop,_time,_value,_field,_measurement,inventory-cluster-id,inventory-rack-id,inventory-server-id,node_fqdn,plugin,status,vm_id,vm_name
,_result,195,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:00:06Z,0.0583296514888052,cpuload,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,195,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:01:06Z,0,cpuload,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,195,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:02:03Z,0.0585916654633969,cpuload,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,195,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:03:01Z,0.0540327874464105,cpuload,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,195,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:04:02Z,0.0195586792459869,cpuload,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,195,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:05:05Z,0.0531133604383369,cpuload,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,195,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:06:05Z,0.0520543071856754,cpuload,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,195,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:07:05Z,0.0517647281166821,cpuload,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,195,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:08:03Z,0.0510177441145255,cpuload,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,195,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:09:04Z,0.0651470354219785,cpuload,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3

,result,table,_start,_stop,_time,_value,_field,_measurement,inventory-cluster-id,inventory-rack-id,inventory-server-id,node_fqdn,plugin,status,vm_id,vm_name
,_result,196,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:00:06Z,34359738368,disk_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,196,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:01:06Z,34359738368,disk_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,196,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:02:03Z,34359738368,disk_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,196,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:03:01Z,34359738368,disk_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,196,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:04:02Z,34359738368,disk_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,196,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:05:05Z,34359738368,disk_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,196,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:06:05Z,34359738368,disk_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,196,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:07:05Z,34359738368,disk_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,196,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:08:03Z,34359738368,disk_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,196,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:09:04Z,34359738368,disk_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,197,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:00:06Z,34359738368,disk_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,197,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:01:06Z,34359738368,disk_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,197,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:02:03Z,34359738368,disk_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,197,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:03:01Z,34359738368,disk_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,197,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:04:02Z,34359738368,disk_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,197,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:05:05Z,34359738368,disk_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,197,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:06:05Z,34359738368,disk_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,197,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:07:05Z,34359738368,disk_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,197,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:08:03Z,34359738368,disk_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,197,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:09:04Z,34359738368,disk_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,198,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:00:06Z,0,disk_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,198,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:01:06Z,0,disk_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,198,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:02:03Z,0,disk_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,198,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:03:01Z,0,disk_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,198,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:04:02Z,0,disk_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,198,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:05:05Z,0,disk_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,198,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:06:05Z,0,disk_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,198,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:07:05Z,0,disk_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,198,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:08:03Z,0,disk_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,198,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:09:04Z,0,disk_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3

,result,table,_start,_stop,_time,_value,_field,_measurement,inventory-cluster-id,inventory-rack-id,inventory-server-id,node_fqdn,plugin,status,vm_id,vm_name
,_result,199,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:00:06Z,0,disk_used_percentage,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,199,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:01:06Z,0,disk_used_percentage,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,199,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:02:03Z,0,disk_used_percentage,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,199,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:03:01Z,0,disk_used_percentage,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,199,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:04:02Z,0,disk_used_percentage,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,199,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:05:05Z,0,disk_used_percentage,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,199,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:06:05Z,0,disk_used_percentage,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,199,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:07:05Z,0,disk_used_percentage,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,199,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:08:03Z,0,disk_used_percentage,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,199,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:09:04Z,0,disk_used_percentage,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3

,result,table,_start,_stop,_time,_value,_field,_measurement,inventory-cluster-id,inventory-rack-id,inventory-server-id,node_fqdn,plugin,status,vm_id,vm_name
,_result,200,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:00:06Z,765546496,mem_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,200,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:01:06Z,764411904,mem_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,200,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:02:03Z,762667008,mem_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,200,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:03:01Z,762101760,mem_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,200,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:04:02Z,758501376,mem_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,200,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:05:05Z,761982976,mem_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,200,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:06:05Z,761266176,mem_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,200,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:07:05Z,764239872,mem_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,200,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:08:03Z,762535936,mem_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,200,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:09:04Z,757346304,mem_free,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,201,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:00:06Z,4294967296,mem_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,201,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:01:06Z,4294967296,mem_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,201,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:02:03Z,4294967296,mem_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,201,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:03:01Z,4294967296,mem_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,201,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:04:02Z,4294967296,mem_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,201,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:05:05Z,4294967296,mem_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,201,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:06:05Z,4294967296,mem_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,201,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:07:05Z,4294967296,mem_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,201,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:08:03Z,4294967296,mem_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,201,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:09:04Z,4294967296,mem_total,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,202,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:00:06Z,3529420800,mem_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,202,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:01:06Z,3530555392,mem_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,202,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:02:03Z,3532300288,mem_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,202,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:03:01Z,3532865536,mem_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,202,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:04:02Z,3536465920,mem_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,202,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:05:05Z,3532984320,mem_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,202,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:06:05Z,3533701120,mem_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,202,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:07:05Z,3530727424,mem_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,202,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:08:03Z,3532431360,mem_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,202,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:09:04Z,3537620992,mem_used,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3

,result,table,_start,_stop,_time,_value,_field,_measurement,inventory-cluster-id,inventory-rack-id,inventory-server-id,node_fqdn,plugin,status,vm_id,vm_name
,_result,203,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:00:06Z,82.17573165893555,mem_used_percentage,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
,_result,203,2025-07-30T13:59:50.242385993Z,2025-07-30T14:09:50.242385993Z,2025-07-30T14:01:06Z,82.2021484375,mem_used_percentage,computational_measurements,flux,r4,flux-node5,flux-node5.av.it.pt,proxmox,running,305,neuronet-k8s-w3
