,result,table,_start,_stop,_time,_value,_field,_measurement,container_id,container_name,inventory-cluster-id,inventory-rack-id,inventory-server-id,namespace,plugin,pod_name,url
,_result,27,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:05:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,a236b375f5058ee31c0a2964972fb9c64a7a7af6ee9850965628ac4ee251022e,install-multus-binary,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-multus-ds-b68jx,http://10.255.40.9:30118/metrics
,_result,27,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:06:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,a236b375f5058ee31c0a2964972fb9c64a7a7af6ee9850965628ac4ee251022e,install-multus-binary,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-multus-ds-b68jx,http://10.255.40.9:30118/metrics
,_result,27,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:07:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,a236b375f5058ee31c0a2964972fb9c64a7a7af6ee9850965628ac4ee251022e,install-multus-binary,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-multus-ds-b68jx,http://10.255.40.9:30118/metrics
,_result,27,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:08:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,a236b375f5058ee31c0a2964972fb9c64a7a7af6ee9850965628ac4ee251022e,install-multus-binary,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-multus-ds-b68jx,http://10.255.40.9:30118/metrics
,_result,27,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:09:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,a236b375f5058ee31c0a2964972fb9c64a7a7af6ee9850965628ac4ee251022e,install-multus-binary,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-multus-ds-b68jx,http://10.255.40.9:30118/metrics
,_result,28,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,1498813.938,kepler_container_joules_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,28,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:02:00Z,1498887.588,kepler_container_joules_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,28,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:03:00Z,1498935.666,kepler_container_joules_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,28,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:04:00Z,1499028.624,kepler_container_joules_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,28,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:05:00Z,1499074.341,kepler_container_joules_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,28,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:06:00Z,1499154.579,kepler_container_joules_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,28,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:07:00Z,1499203.146,kepler_container_joules_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,28,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:08:00Z,1499277.528,kepler_container_joules_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,28,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:09:00Z,1499340.654,kepler_container_joules_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,29,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,1099350.000002111,kepler_container_microwatts_consumption_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,29,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:02:00Z,1227499.9999984477,kepler_container_microwatts_consumption_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,29,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:03:00Z,801299.9999996586,kepler_container_microwatts_consumption_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,29,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:04:00Z,1549300.0000016764,kepler_container_microwatts_consumption_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,29,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:05:00Z,761949.9999990998,kepler_container_microwatts_consumption_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,29,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:06:00Z,1337299.9999982615,kepler_container_microwatts_consumption_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,29,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:07:00Z,809450.0000006519,kepler_container_microwatts_consumption_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,29,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:08:00Z,1239699.9999997206,kepler_container_microwatts_consumption_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,29,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:09:00Z,1052100.0000027318,kepler_container_microwatts_consumption_total,energy_measurements,a54dd4d5f3802c39910f5785896517f9818524dd5c911d08486caeff90df530a,kepler-exporter,flux,r4,Neuronet-Cluster,optimiter,kepler,kepler-gjk9b,http://10.255.40.9:30118/metrics
,_result,30,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,3640.752,kepler_container_joules_total,energy_measurements,b0c4079fc02890ed6684d8ec544a2b9942b8000c47bdcd99a7332cb7fb8b3986,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,31,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,b0c4079fc02890ed6684d8ec544a2b9942b8000c47bdcd99a7332cb7fb8b3986,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,32,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,0,kepler_container_joules_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,32,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:02:00Z,0,kepler_container_joules_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,32,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:03:00Z,0,kepler_container_joules_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,32,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:04:00Z,0,kepler_container_joules_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,32,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:05:00Z,0,kepler_container_joules_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,32,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:06:00Z,0,kepler_container_joules_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,32,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:07:00Z,0,kepler_container_joules_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,32,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:08:00Z,0,kepler_container_joules_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,32,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:09:00Z,0,kepler_container_joules_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,33,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,33,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:02:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,33,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:03:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,33,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:04:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,33,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:05:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,33,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:06:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,33,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:07:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,33,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:08:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,33,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:09:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,b827a5cf1aaa4c2f1c8c9d3fd3427ba744f1fd401194e5edb7978400d8b73104,install-cni,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,34,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,805.674,kepler_container_joules_total,energy_measurements,e29bfd9e45ff9fc61979c8deadb15923d299455135d8dfc0556e621ed7f19fab,kube-scheduler,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-scheduler-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,35,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,e29bfd9e45ff9fc61979c8deadb15923d299455135d8dfc0556e621ed7f19fab,kube-scheduler,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-scheduler-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,36,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,23881.788,kepler_container_joules_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,36,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:02:00Z,24145.302,kepler_container_joules_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,36,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:03:00Z,24145.302,kepler_container_joules_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,36,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:04:00Z,24145.302,kepler_container_joules_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,36,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:05:00Z,24145.302,kepler_container_joules_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,36,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:06:00Z,24145.302,kepler_container_joules_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,36,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:07:00Z,24145.302,kepler_container_joules_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,36,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:08:00Z,24145.302,kepler_container_joules_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,36,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:09:00Z,24145.302,kepler_container_joules_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,37,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,8943800.00000001,kepler_container_microwatts_consumption_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,37,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:02:00Z,4391899.999999987,kepler_container_microwatts_consumption_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,37,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:03:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,37,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:04:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,37,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:05:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,37,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:06:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,37,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:07:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,37,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:08:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,37,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:09:00Z,0,kepler_container_microwatts_consumption_total,energy_measurements,f136dc736e4ff0281a7e8ef334797b69f8bb1eaf62ac3c43ba6fbf82dfe5a1d0,kube-controller-manager,flux,r4,Neuronet-Cluster,kube-system,kepler,kube-controller-manager-neuronet-m1,http://10.255.40.9:30118/metrics
,_result,38,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:01:00Z,1842747.204,kepler_container_joules_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,38,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:02:00Z,1842807.207,kepler_container_joules_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,38,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:03:00Z,1842871.557,kepler_container_joules_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,38,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:04:00Z,1842933.177,kepler_container_joules_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,38,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:05:00Z,1842996.948,kepler_container_joules_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,38,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:06:00Z,1843068.165,kepler_container_joules_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,38,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:07:00Z,1843125.792,kepler_container_joules_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
,_result,38,2025-07-30T14:00:17.274674293Z,2025-07-30T14:10:17.274674293Z,2025-07-30T14:08:00Z,1843186.239,kepler_container_joules_total,energy_measurements,f5bc704a638f0e01b70128a6a9ee3f95e3d60c2ec447045cbb669e546a5cb2c8,kube-flannel,flux,r4,Neuronet-Cluster,kube-flannel,kepler,kube-flannel-ds-mwgcj,http://10.255.40.9:30118/metrics
