_time,inventory-server-id,vm_id,cpuload,disk_free,disk_total,disk_used,disk_used_percentage,mem_free,mem_total,mem_used,mem_used_percentage,swap_free,swap_total,swap_used,swap_used_percentage,uptime,disk_free_gb,disk_total_gb,disk_used_gb,disk_usage_percent
2025-08-04 10:26:03+00:00,flux-node5,183,0.347216864104006,64424509440.0,64424509440.0,0.0,0.0,2240675840.0,34359738368.0,32119062528.0,93.47877502441406,0.0,0.0,0.0,0.0,6980566.0,60.0,60.0,0.0,0.0
2025-08-04 10:26:03+00:00,flux-node3,306,0.0105055882472579,34359738368.0,34359738368.0,0.0,0.0,376221696.0,2147483648.0,1771261952.0,82.4808120727539,0.0,0.0,0.0,0.0,2302600.0,32.0,32.0,0.0,0.0
2025-08-04 10:26:03+00:00,flux-node5,184,0.322296860322565,64424509440.0,64424509440.0,0.0,0.0,1954746368.0,34359738368.0,32404992000.0,94.3109393119812,0.0,0.0,0.0,0.0,6980552.0,60.0,60.0,0.0,0.0
2025-08-04 10:26:04+00:00,flux-node5,305,0.0809008720876671,34359738368.0,34359738368.0,0.0,0.0,561577984.0,4294967296.0,3733389312.0,86.92474365234375,0.0,0.0,0.0,0.0,2680252.0,32.0,32.0,0.0,0.0
2025-08-04 10:27:01+00:00,flux-node3,306,0.0120686049095859,34359738368.0,34359738368.0,0.0,0.0,376221696.0,2147483648.0,1771261952.0,82.4808120727539,0.0,0.0,0.0,0.0,2302658.0,32.0,32.0,0.0,0.0
2025-08-04 10:27:01+00:00,flux-node5,184,0.328090222160093,64424509440.0,64424509440.0,0.0,0.0,1962913792.0,34359738368.0,32396824576.0,94.28716897964478,0.0,0.0,0.0,0.0,6980610.0,60.0,60.0,0.0,0.0
2025-08-04 10:27:01+00:00,flux-node5,305,0.067854415750143,34359738368.0,34359738368.0,0.0,0.0,565645312.0,4294967296.0,3729321984.0,86.83004379272461,0.0,0.0,0.0,0.0,2680309.0,32.0,32.0,0.0,0.0
2025-08-04 10:27:02+00:00,flux-node3,185,0.0130867616249994,34359738368.0,34359738368.0,0.0,0.0,258695168.0,2147483648.0,1888788480.0,87.95356750488281,0.0,0.0,0.0,0.0,6473936.0,32.0,32.0,0.0,0.0
2025-08-04 10:27:02+00:00,flux-node5,183,0.523333118325023,64424509440.0,64424509440.0,0.0,0.0,2242764800.0,34359738368.0,32116973568.0,93.47269535064696,0.0,0.0,0.0,0.0,6980624.0,60.0,60.0,0.0,0.0
2025-08-04 10:27:03+00:00,flux-node5,303,0.127094345737683,34359738368.0,34359738368.0,0.0,0.0,1054801920.0,4294967296.0,3240165376.0,75.44097900390625,0.0,0.0,0.0,0.0,2680474.0,32.0,32.0,0.0,0.0
2025-08-04 10:27:03+00:00,flux-node5,304,0.0900862898097684,34359738368.0,34359738368.0,0.0,0.0,504786944.0,4294967296.0,3790180352.0,88.24701309204102,0.0,0.0,0.0,0.0,2680329.0,32.0,32.0,0.0,0.0
2025-08-04 10:27:04+00:00,flux-node5,181,0.337751291412651,64424509440.0,64424509440.0,0.0,0.0,535789568.0,4294967296.0,3759177728.0,87.52517700195312,0.0,0.0,0.0,0.0,6980655.0,60.0,60.0,0.0,0.0
2025-08-04 10:28:01+00:00,flux-node5,305,0.0802495056252338,34359738368.0,34359738368.0,0.0,0.0,567169024.0,4294967296.0,3727798272.0,86.7945671081543,0.0,0.0,0.0,0.0,2680369.0,32.0,32.0,0.0,0.0
2025-08-04 10:28:01+00:00,flux-node5,184,0.283419013176487,64424509440.0,64424509440.0,0.0,0.0,1987244032.0,34359738368.0,32372494336.0,94.2163586616516,0.0,0.0,0.0,0.0,6980670.0,60.0,60.0,0.0,0.0
2025-08-04 10:28:01+00:00,flux-node3,185,0.0131779197847559,34359738368.0,34359738368.0,0.0,0.0,257822720.0,2147483648.0,1889660928.0,87.99419403076172,0.0,0.0,0.0,0.0,6473995.0,32.0,32.0,0.0,0.0
2025-08-04 10:28:01+00:00,flux-node3,306,0.0117540388852698,34359738368.0,34359738368.0,0.0,0.0,376221696.0,2147483648.0,1771261952.0,82.4808120727539,0.0,0.0,0.0,0.0,2302718.0,32.0,32.0,0.0,0.0
2025-08-04 10:28:02+00:00,flux-node5,183,0.399895568500361,64424509440.0,64424509440.0,0.0,0.0,2249801728.0,34359738368.0,32109936640.0,93.45221519470216,0.0,0.0,0.0,0.0,6980684.0,60.0,60.0,0.0,0.0
2025-08-04 10:28:03+00:00,flux-node5,181,0.358311595149394,64424509440.0,64424509440.0,0.0,0.0,399306752.0,4294967296.0,3895660544.0,90.7029151916504,0.0,0.0,0.0,0.0,6980715.0,60.0,60.0,0.0,0.0
2025-08-04 10:28:03+00:00,flux-node5,303,0.115716469061829,34359738368.0,34359738368.0,0.0,0.0,1056702464.0,4294967296.0,3238264832.0,75.396728515625,0.0,0.0,0.0,0.0,2680534.0,32.0,32.0,0.0,0.0
2025-08-04 10:28:03+00:00,flux-node5,304,0.0850233127810519,34359738368.0,34359738368.0,0.0,0.0,497987584.0,4294967296.0,3796979712.0,88.40532302856445,0.0,0.0,0.0,0.0,2680389.0,32.0,32.0,0.0,0.0
2025-08-04 10:29:02+00:00,flux-node3,306,0.0,34359738368.0,34359738368.0,0.0,0.0,375963648.0,2147483648.0,1771520000.0,82.49282836914062,0.0,0.0,0.0,0.0,2302779.0,32.0,32.0,0.0,0.0
2025-08-04 10:29:02+00:00,flux-node5,181,0.335927625862873,64424509440.0,64424509440.0,0.0,0.0,388734976.0,4294967296.0,3906232320.0,90.94905853271484,0.0,0.0,0.0,0.0,6980774.0,60.0,60.0,0.0,0.0
2025-08-04 10:29:02+00:00,flux-node5,304,0.0782735611128949,34359738368.0,34359738368.0,0.0,0.0,495271936.0,4294967296.0,3799695360.0,88.46855163574219,0.0,0.0,0.0,0.0,2680448.0,32.0,32.0,0.0,0.0
2025-08-04 10:29:03+00:00,flux-node3,185,0.0,34359738368.0,34359738368.0,0.0,0.0,259756032.0,2147483648.0,1887727616.0,87.90416717529297,0.0,0.0,0.0,0.0,6474057.0,32.0,32.0,0.0,0.0
2025-08-04 10:29:03+00:00,flux-node5,184,0.279111855943369,64424509440.0,64424509440.0,0.0,0.0,2002268160.0,34359738368.0,32357470208.0,94.17263269424438,0.0,0.0,0.0,0.0,6980732.0,60.0,60.0,0.0,0.0
2025-08-04 10:29:03+00:00,flux-node5,303,0.140777620261298,34359738368.0,34359738368.0,0.0,0.0,1047154688.0,4294967296.0,3247812608.0,75.6190299987793,0.0,0.0,0.0,0.0,2680593.0,32.0,32.0,0.0,0.0
2025-08-04 10:29:03+00:00,flux-node5,305,0.0814734708681456,34359738368.0,34359738368.0,0.0,0.0,560771072.0,4294967296.0,3734196224.0,86.94353103637695,0.0,0.0,0.0,0.0,2680432.0,32.0,32.0,0.0,0.0
2025-08-04 10:29:04+00:00,flux-node5,183,0.51370462199218,64424509440.0,64424509440.0,0.0,0.0,2250289152.0,34359738368.0,32109449216.0,93.4507966041565,0.0,0.0,0.0,0.0,6980747.0,60.0,60.0,0.0,0.0
2025-08-04 10:30:01+00:00,flux-node3,185,0.0115270228876495,34359738368.0,34359738368.0,0.0,0.0,260411392.0,2147483648.0,1887072256.0,87.87364959716797,0.0,0.0,0.0,0.0,6474114.0,32.0,32.0,0.0,0.0
2025-08-04 10:30:01+00:00,flux-node3,306,0.0115645195888689,34359738368.0,34359738368.0,0.0,0.0,375963648.0,2147483648.0,1771520000.0,82.49282836914062,0.0,0.0,0.0,0.0,2302838.0,32.0,32.0,0.0,0.0
2025-08-04 10:30:50+00:00,flux-node1,188,0.32107680980653,64424509440.0,64424509440.0,0.0,0.0,558469120.0,4294967296.0,3736498176.0,86.99712753295898,0.0,0.0,0.0,0.0,6980772.0,60.0,60.0,0.0,0.0
2025-08-04 10:30:51+00:00,flux-node4,182,0.307480252193373,64424509440.0,64424509440.0,0.0,0.0,1683726336.0,34359738368.0,32676012032.0,95.09971141815186,0.0,0.0,0.0,0.0,2678570.0,60.0,60.0,0.0,0.0
2025-08-04 10:30:51+00:00,flux-node4,179,0.394849336592727,64424509440.0,64424509440.0,0.0,0.0,559583232.0,4294967296.0,3735384064.0,86.97118759155273,0.0,0.0,0.0,0.0,6023748.0,60.0,60.0,0.0,0.0
2025-08-04 10:30:52+00:00,flux-node1,300,0.33697362702849,34359738368.0,34359738368.0,0.0,0.0,445419520.0,4294967296.0,3849547776.0,89.62926864624023,0.0,0.0,0.0,0.0,2723090.0,32.0,32.0,0.0,0.0
2025-08-04 10:30:53+00:00,flux-node1,301,0.273048085790775,34359738368.0,34359738368.0,0.0,0.0,427499520.0,4294967296.0,3867467776.0,90.04650115966797,0.0,0.0,0.0,0.0,2722918.0,32.0,32.0,0.0,0.0
2025-08-04 10:30:53+00:00,flux-node1,302,0.250886221589556,34359738368.0,34359738368.0,0.0,0.0,363941888.0,4294967296.0,3931025408.0,91.52631759643556,0.0,0.0,0.0,0.0,2722897.0,32.0,32.0,0.0,0.0
2025-08-04 10:31:01+00:00,flux-node3,185,0.0105630977199567,34359738368.0,34359738368.0,0.0,0.0,254853120.0,2147483648.0,1892630528.0,88.13247680664062,0.0,0.0,0.0,0.0,6474175.0,32.0,32.0,0.0,0.0
2025-08-04 10:31:01+00:00,flux-node4,179,0.39315925797285,64424509440.0,64424509440.0,0.0,0.0,554176512.0,4294967296.0,3740790784.0,87.09707260131836,0.0,0.0,0.0,0.0,6023758.0,60.0,60.0,0.0,0.0
2025-08-04 10:31:02+00:00,flux-node1,188,0.421599184262713,64424509440.0,64424509440.0,0.0,0.0,448798720.0,4294967296.0,3846168576.0,89.55059051513672,0.0,0.0,0.0,0.0,6980785.0,60.0,60.0,0.0,0.0
2025-08-04 10:31:02+00:00,flux-node3,306,0.0125301670137656,34359738368.0,34359738368.0,0.0,0.0,375963648.0,2147483648.0,1771520000.0,82.49282836914062,0.0,0.0,0.0,0.0,2302899.0,32.0,32.0,0.0,0.0
2025-08-04 10:31:02+00:00,flux-node4,182,0.280348819599115,64424509440.0,64424509440.0,0.0,0.0,1706598400.0,34359738368.0,32653139968.0,95.0331449508667,0.0,0.0,0.0,0.0,2678581.0,60.0,60.0,0.0,0.0
2025-08-04 10:31:03+00:00,flux-node1,301,0.321345074410224,34359738368.0,34359738368.0,0.0,0.0,433860608.0,4294967296.0,3861106688.0,89.89839553833008,0.0,0.0,0.0,0.0,2722928.0,32.0,32.0,0.0,0.0
2025-08-04 10:31:03+00:00,flux-node1,300,0.322414564502459,34359738368.0,34359738368.0,0.0,0.0,443625472.0,4294967296.0,3851341824.0,89.67103958129883,0.0,0.0,0.0,0.0,2723102.0,32.0,32.0,0.0,0.0
2025-08-04 10:31:05+00:00,flux-node1,302,0.24451801156577,34359738368.0,34359738368.0,0.0,0.0,363683840.0,4294967296.0,3931283456.0,91.5323257446289,0.0,0.0,0.0,0.0,2722909.0,32.0,32.0,0.0,0.0
2025-08-04 10:32:01+00:00,flux-node4,179,0.336867466306634,64424509440.0,64424509440.0,0.0,0.0,384966656.0,4294967296.0,3910000640.0,91.03679656982422,0.0,0.0,0.0,0.0,6023818.0,60.0,60.0,0.0,0.0
2025-08-04 10:32:02+00:00,flux-node3,306,0.0095407151901448,34359738368.0,34359738368.0,0.0,0.0,375963648.0,2147483648.0,1771520000.0,82.49282836914062,0.0,0.0,0.0,0.0,2302960.0,32.0,32.0,0.0,0.0
2025-08-04 10:32:03+00:00,flux-node1,302,0.257401733896509,34359738368.0,34359738368.0,0.0,0.0,404787200.0,4294967296.0,3890180096.0,90.57531356811523,0.0,0.0,0.0,0.0,2722966.0,32.0,32.0,0.0,0.0
2025-08-04 10:32:03+00:00,flux-node3,185,0.0133592777229547,34359738368.0,34359738368.0,0.0,0.0,256897024.0,2147483648.0,1890586624.0,88.03730010986328,0.0,0.0,0.0,0.0,6474237.0,32.0,32.0,0.0,0.0
2025-08-04 10:32:03+00:00,flux-node4,182,0.211314415362579,64424509440.0,64424509440.0,0.0,0.0,1693962240.0,34359738368.0,32665776128.0,95.06992101669312,0.0,0.0,0.0,0.0,2678642.0,60.0,60.0,0.0,0.0
2025-08-04 10:32:04+00:00,flux-node1,300,0.329659628412814,34359738368.0,34359738368.0,0.0,0.0,439054336.0,4294967296.0,3855912960.0,89.77746963500977,0.0,0.0,0.0,0.0,2723162.0,32.0,32.0,0.0,0.0
2025-08-04 10:32:04+00:00,flux-node1,301,0.273006754353038,34359738368.0,34359738368.0,0.0,0.0,435580928.0,4294967296.0,3859386368.0,89.85834121704102,0.0,0.0,0.0,0.0,2722989.0,32.0,32.0,0.0,0.0
2025-08-04 10:32:05+00:00,flux-node1,188,0.29068144391469,64424509440.0,64424509440.0,0.0,0.0,448835584.0,4294967296.0,3846131712.0,89.54973220825195,0.0,0.0,0.0,0.0,6980848.0,60.0,60.0,0.0,0.0
2025-08-04 10:33:01+00:00,flux-node3,306,0.0122747367566383,34359738368.0,34359738368.0,0.0,0.0,375705600.0,2147483648.0,1771778048.0,82.50484466552734,0.0,0.0,0.0,0.0,2303018.0,32.0,32.0,0.0,0.0
2025-08-04 10:33:02+00:00,flux-node1,302,0.263396214556059,34359738368.0,34359738368.0,0.0,0.0,421322752.0,4294967296.0,3873644544.0,90.19031524658205,0.0,0.0,0.0,0.0,2723025.0,32.0,32.0,0.0,0.0
2025-08-04 10:33:02+00:00,flux-node3,185,0.0116616638770415,34359738368.0,34359738368.0,0.0,0.0,255283200.0,2147483648.0,1892200448.0,88.1124496459961,0.0,0.0,0.0,0.0,6474296.0,32.0,32.0,0.0,0.0
2025-08-04 10:33:02+00:00,flux-node4,182,0.312113839326093,64424509440.0,64424509440.0,0.0,0.0,1694433280.0,34359738368.0,32665305088.0,95.06855010986328,0.0,0.0,0.0,0.0,2678701.0,60.0,60.0,0.0,0.0
2025-08-04 10:33:03+00:00,flux-node4,179,0.400548469680161,64424509440.0,64424509440.0,0.0,0.0,394211328.0,4294967296.0,3900755968.0,90.82155227661131,0.0,0.0,0.0,0.0,6023880.0,60.0,60.0,0.0,0.0
2025-08-04 10:33:05+00:00,flux-node1,188,0.302522670288588,64424509440.0,64424509440.0,0.0,0.0,518909952.0,4294967296.0,3776057344.0,87.91818618774414,0.0,0.0,0.0,0.0,6980908.0,60.0,60.0,0.0,0.0
2025-08-04 10:33:06+00:00,flux-node1,300,0.323531831135747,34359738368.0,34359738368.0,0.0,0.0,450392064.0,4294967296.0,3844575232.0,89.51349258422852,0.0,0.0,0.0,0.0,2723225.0,32.0,32.0,0.0,0.0
2025-08-04 10:33:06+00:00,flux-node1,301,0.282633897017813,34359738368.0,34359738368.0,0.0,0.0,439635968.0,4294967296.0,3855331328.0,89.7639274597168,0.0,0.0,0.0,0.0,2723051.0,32.0,32.0,0.0,0.0
2025-08-04 10:34:01+00:00,flux-node3,185,0.0076204180424757,34359738368.0,34359738368.0,0.0,0.0,256700416.0,2147483648.0,1890783232.0,88.04645538330078,0.0,0.0,0.0,0.0,6474355.0,32.0,32.0,0.0,0.0
2025-08-04 10:34:02+00:00,flux-node1,188,0.305968287705282,64424509440.0,64424509440.0,0.0,0.0,523493376.0,4294967296.0,3771473920.0,87.81147003173828,0.0,0.0,0.0,0.0,6980965.0,60.0,60.0,0.0,0.0
2025-08-04 10:34:02+00:00,flux-node3,306,0.011684082458538,34359738368.0,34359738368.0,0.0,0.0,375705600.0,2147483648.0,1771778048.0,82.50484466552734,0.0,0.0,0.0,0.0,2303079.0,32.0,32.0,0.0,0.0
2025-08-04 10:34:02+00:00,flux-node4,179,0.31738972032875,64424509440.0,64424509440.0,0.0,0.0,557654016.0,4294967296.0,3737313280.0,87.01610565185547,0.0,0.0,0.0,0.0,6023939.0,60.0,60.0,0.0,0.0
2025-08-04 10:34:03+00:00,flux-node4,182,0.247584385989938,64424509440.0,64424509440.0,0.0,0.0,1682350080.0,34359738368.0,32677388288.0,95.10371685028076,0.0,0.0,0.0,0.0,2678763.0,60.0,60.0,0.0,0.0
2025-08-04 10:34:04+00:00,flux-node1,300,0.341788053038364,34359738368.0,34359738368.0,0.0,0.0,456372224.0,4294967296.0,3838595072.0,89.3742561340332,0.0,0.0,0.0,0.0,2723283.0,32.0,32.0,0.0,0.0
2025-08-04 10:34:04+00:00,flux-node1,301,0.278807002152686,34359738368.0,34359738368.0,0.0,0.0,404361216.0,4294967296.0,3890606080.0,90.58523178100586,0.0,0.0,0.0,0.0,2723108.0,32.0,32.0,0.0,0.0
2025-08-04 10:34:06+00:00,flux-node1,302,0.257932834090854,34359738368.0,34359738368.0,0.0,0.0,415510528.0,4294967296.0,3879456768.0,90.32564163208008,0.0,0.0,0.0,0.0,2723089.0,32.0,32.0,0.0,0.0
2025-08-04 10:35:01+00:00,flux-node3,185,0.0134468356038592,34359738368.0,34359738368.0,0.0,0.0,258981888.0,2147483648.0,1888501760.0,87.94021606445312,0.0,0.0,0.0,0.0,6474414.0,32.0,32.0,0.0,0.0
2025-08-04 10:35:02+00:00,flux-node4,179,0.3900534396628,64424509440.0,64424509440.0,0.0,0.0,555728896.0,4294967296.0,3739238400.0,87.06092834472656,0.0,0.0,0.0,0.0,6023999.0,60.0,60.0,0.0,0.0
2025-08-04 10:35:02+00:00,flux-node3,306,0.0117327441133249,34359738368.0,34359738368.0,0.0,0.0,375705600.0,2147483648.0,1771778048.0,82.50484466552734,0.0,0.0,0.0,0.0,2303139.0,32.0,32.0,0.0,0.0
2025-08-04 10:35:02+00:00,flux-node1,188,0.302492137348362,64424509440.0,64424509440.0,0.0,0.0,548913152.0,4294967296.0,3746054144.0,87.21961975097656,0.0,0.0,0.0,0.0,6981025.0,60.0,60.0,0.0,0.0
2025-08-04 10:35:03+00:00,flux-node1,301,0.272971756152122,34359738368.0,34359738368.0,0.0,0.0,411033600.0,4294967296.0,3883933696.0,90.42987823486328,0.0,0.0,0.0,0.0,2723168.0,32.0,32.0,0.0,0.0
2025-08-04 10:35:03+00:00,flux-node4,182,0.30929819655221,64424509440.0,64424509440.0,0.0,0.0,1691635712.0,34359738368.0,32668102656.0,95.0766921043396,0.0,0.0,0.0,0.0,2678822.0,60.0,60.0,0.0,0.0
2025-08-04 10:35:04+00:00,flux-node1,300,0.344923603297785,34359738368.0,34359738368.0,0.0,0.0,433532928.0,4294967296.0,3861434368.0,89.90602493286133,0.0,0.0,0.0,0.0,2723342.0,32.0,32.0,0.0,0.0
2025-08-04 10:35:05+00:00,flux-node1,302,0.256711901505208,34359738368.0,34359738368.0,0.0,0.0,375267328.0,4294967296.0,3919699968.0,91.26262664794922,0.0,0.0,0.0,0.0,2723148.0,32.0,32.0,0.0,0.0
2025-08-04 10:36:01+00:00,flux-node1,300,0.330555949275011,34359738368.0,34359738368.0,0.0,0.0,421224448.0,4294967296.0,3873742848.0,90.1926040649414,0.0,0.0,0.0,0.0,2723400.0,32.0,32.0,0.0,0.0
2025-08-04 10:36:01+00:00,flux-node3,306,0.0116986947477543,34359738368.0,34359738368.0,0.0,0.0,375705600.0,2147483648.0,1771778048.0,82.50484466552734,0.0,0.0,0.0,0.0,2303198.0,32.0,32.0,0.0,0.0
2025-08-04 10:36:01+00:00,flux-node4,179,0.347970773900931,64424509440.0,64424509440.0,0.0,0.0,578551808.0,4294967296.0,3716415488.0,86.529541015625,0.0,0.0,0.0,0.0,6024058.0,60.0,60.0,0.0,0.0
2025-08-04 10:36:02+00:00,flux-node4,182,0.305541318403966,64424509440.0,64424509440.0,0.0,0.0,1679855616.0,34359738368.0,32679882752.0,95.1109766960144,0.0,0.0,0.0,0.0,2678882.0,60.0,60.0,0.0,0.0
2025-08-04 10:36:02+00:00,flux-node1,301,0.276732345247627,34359738368.0,34359738368.0,0.0,0.0,448397312.0,4294967296.0,3846569984.0,89.5599365234375,0.0,0.0,0.0,0.0,2723226.0,32.0,32.0,0.0,0.0
2025-08-04 10:36:02+00:00,flux-node3,185,0.0088626661013152,34359738368.0,34359738368.0,0.0,0.0,259850240.0,2147483648.0,1887633408.0,87.8997802734375,0.0,0.0,0.0,0.0,6474476.0,32.0,32.0,0.0,0.0
2025-08-04 10:36:03+00:00,flux-node1,188,0.312169099182314,64424509440.0,64424509440.0,0.0,0.0,455630848.0,4294967296.0,3839336448.0,89.39151763916016,0.0,0.0,0.0,0.0,6981085.0,60.0,60.0,0.0,0.0
2025-08-04 10:36:06+00:00,flux-node1,302,0.262142528835942,34359738368.0,34359738368.0,0.0,0.0,377708544.0,4294967296.0,3917258752.0,91.2057876586914,0.0,0.0,0.0,0.0,2723209.0,32.0,32.0,0.0,0.0
2025-08-04 10:37:00+00:00,flux-node3,306,0.0114804369540979,34359738368.0,34359738368.0,0.0,0.0,375705600.0,2147483648.0,1771778048.0,82.50484466552734,0.0,0.0,0.0,0.0,2303258.0,32.0,32.0,0.0,0.0
2025-08-04 10:37:01+00:00,flux-node4,179,0.411348581020857,64424509440.0,64424509440.0,0.0,0.0,427307008.0,4294967296.0,3867660288.0,90.05098342895508,0.0,0.0,0.0,0.0,6024118.0,60.0,60.0,0.0,0.0
2025-08-04 10:37:01+00:00,flux-node1,300,0.276878151474856,34359738368.0,34359738368.0,0.0,0.0,417492992.0,4294967296.0,3877474304.0,90.27948379516602,0.0,0.0,0.0,0.0,2723460.0,32.0,32.0,0.0,0.0
2025-08-04 10:37:02+00:00,flux-node3,185,0.0130287383833245,34359738368.0,34359738368.0,0.0,0.0,257327104.0,2147483648.0,1890156544.0,88.01727294921875,0.0,0.0,0.0,0.0,6474536.0,32.0,32.0,0.0,0.0
2025-08-04 10:37:02+00:00,flux-node4,182,0.305599666572673,64424509440.0,64424509440.0,0.0,0.0,1679704064.0,34359738368.0,32680034304.0,95.11141777038574,0.0,0.0,0.0,0.0,2678941.0,60.0,60.0,0.0,0.0
2025-08-04 10:37:02+00:00,flux-node1,301,0.277984647261131,34359738368.0,34359738368.0,0.0,0.0,438460416.0,4294967296.0,3856506880.0,89.79129791259766,0.0,0.0,0.0,0.0,2723287.0,32.0,32.0,0.0,0.0
2025-08-04 10:37:03+00:00,flux-node1,188,0.28077017652296,64424509440.0,64424509440.0,0.0,0.0,460218368.0,4294967296.0,3834748928.0,89.28470611572266,0.0,0.0,0.0,0.0,6981145.0,60.0,60.0,0.0,0.0
2025-08-04 10:37:06+00:00,flux-node1,302,0.256028416467874,34359738368.0,34359738368.0,0.0,0.0,423915520.0,4294967296.0,3871051776.0,90.12994766235352,0.0,0.0,0.0,0.0,2723269.0,32.0,32.0,0.0,0.0
2025-08-04 10:38:01+00:00,flux-node1,301,0.31072623120499,34359738368.0,34359738368.0,0.0,0.0,437886976.0,4294967296.0,3857080320.0,89.80464935302734,0.0,0.0,0.0,0.0,2723346.0,32.0,32.0,0.0,0.0
2025-08-04 10:38:01+00:00,flux-node3,306,0.0117265668263203,34359738368.0,34359738368.0,0.0,0.0,375705600.0,2147483648.0,1771778048.0,82.50484466552734,0.0,0.0,0.0,0.0,2303318.0,32.0,32.0,0.0,0.0
2025-08-04 10:38:01+00:00,flux-node4,182,0.172763373600253,64424509440.0,64424509440.0,0.0,0.0,1694777344.0,34359738368.0,32664961024.0,95.06754875183104,0.0,0.0,0.0,0.0,2679000.0,60.0,60.0,0.0,0.0
2025-08-04 10:38:02+00:00,flux-node4,179,0.390047304267989,64424509440.0,64424509440.0,0.0,0.0,420397056.0,4294967296.0,3874570240.0,90.2118682861328,0.0,0.0,0.0,0.0,6024179.0,60.0,60.0,0.0,0.0
2025-08-04 10:38:02+00:00,flux-node1,300,0.359661546895893,34359738368.0,34359738368.0,0.0,0.0,433704960.0,4294967296.0,3861262336.0,89.90201950073242,0.0,0.0,0.0,0.0,2723521.0,32.0,32.0,0.0,0.0
2025-08-04 10:38:02+00:00,flux-node3,185,0.0134097872447366,34359738368.0,34359738368.0,0.0,0.0,257093632.0,2147483648.0,1890390016.0,88.02814483642578,0.0,0.0,0.0,0.0,6474596.0,32.0,32.0,0.0,0.0
2025-08-04 10:38:03+00:00,flux-node1,188,0.29321133590855,64424509440.0,64424509440.0,0.0,0.0,516091904.0,4294967296.0,3778875392.0,87.98379898071289,0.0,0.0,0.0,0.0,6981206.0,60.0,60.0,0.0,0.0
2025-08-04 10:38:06+00:00,flux-node1,302,0.259101342221693,34359738368.0,34359738368.0,0.0,0.0,417316864.0,4294967296.0,3877650432.0,90.28358459472656,0.0,0.0,0.0,0.0,2723329.0,32.0,32.0,0.0,0.0
2025-08-04 10:39:01+00:00,flux-node4,182,0.303420338000368,64424509440.0,64424509440.0,0.0,0.0,1694986240.0,34359738368.0,32664752128.0,95.06694078445436,0.0,0.0,0.0,0.0,2679060.0,60.0,60.0,0.0,0.0
2025-08-04 10:39:02+00:00,flux-node1,188,0.30163640442673,64424509440.0,64424509440.0,0.0,0.0,523821056.0,4294967296.0,3771146240.0,87.80384063720703,0.0,0.0,0.0,0.0,6981265.0,60.0,60.0,0.0,0.0
2025-08-04 10:39:02+00:00,flux-node3,185,0.0139404447802967,34359738368.0,34359738368.0,0.0,0.0,258617344.0,2147483648.0,1888866304.0,87.95719146728516,0.0,0.0,0.0,0.0,6474656.0,32.0,32.0,0.0,0.0
2025-08-04 10:39:02+00:00,flux-node3,306,0.009514847155876,34359738368.0,34359738368.0,0.0,0.0,375447552.0,2147483648.0,1772036096.0,82.51686096191406,0.0,0.0,0.0,0.0,2303380.0,32.0,32.0,0.0,0.0
2025-08-04 10:39:03+00:00,flux-node1,301,0.274027860669218,34359738368.0,34359738368.0,0.0,0.0,397647872.0,4294967296.0,3897319424.0,90.74153900146484,0.0,0.0,0.0,0.0,2723408.0,32.0,32.0,0.0,0.0
2025-08-04 10:39:03+00:00,flux-node4,179,0.392909951299235,64424509440.0,64424509440.0,0.0,0.0,573210624.0,4294967296.0,3721756672.0,86.65390014648438,0.0,0.0,0.0,0.0,6024240.0,60.0,60.0,0.0,0.0
2025-08-04 10:39:04+00:00,flux-node1,300,0.352525855779644,34359738368.0,34359738368.0,0.0,0.0,458891264.0,4294967296.0,3836076032.0,89.31560516357422,0.0,0.0,0.0,0.0,2723582.0,32.0,32.0,0.0,0.0
2025-08-04 10:39:05+00:00,flux-node1,302,0.253426580101457,34359738368.0,34359738368.0,0.0,0.0,414457856.0,4294967296.0,3880509440.0,90.35015106201172,0.0,0.0,0.0,0.0,2723388.0,32.0,32.0,0.0,0.0
2025-08-04 10:40:01+00:00,flux-node4,179,0.389368994385943,64424509440.0,64424509440.0,0.0,0.0,591093760.0,4294967296.0,3703873536.0,86.2375259399414,0.0,0.0,0.0,0.0,6024298.0,60.0,60.0,0.0,0.0
2025-08-04 10:40:01+00:00,flux-node3,306,0.0117744479645532,34359738368.0,34359738368.0,0.0,0.0,375447552.0,2147483648.0,1772036096.0,82.51686096191406,0.0,0.0,0.0,0.0,2303438.0,32.0,32.0,0.0,0.0
2025-08-04 10:40:02+00:00,flux-node1,302,0.253989939821546,34359738368.0,34359738368.0,0.0,0.0,383541248.0,4294967296.0,3911426048.0,91.06998443603516,0.0,0.0,0.0,0.0,2723445.0,32.0,32.0,0.0,0.0
2025-08-04 10:40:02+00:00,flux-node3,185,0.0132890433462742,34359738368.0,34359738368.0,0.0,0.0,259203072.0,2147483648.0,1888280576.0,87.92991638183594,0.0,0.0,0.0,0.0,6474716.0,32.0,32.0,0.0,0.0
2025-08-04 10:40:02+00:00,flux-node4,182,0.310733491901226,64424509440.0,64424509440.0,0.0,0.0,1701957632.0,34359738368.0,32657780736.0,95.0466513633728,0.0,0.0,0.0,0.0,2679122.0,60.0,60.0,0.0,0.0
2025-08-04 10:40:04+00:00,flux-node1,300,0.329590375969124,34359738368.0,34359738368.0,0.0,0.0,446836736.0,4294967296.0,3848130560.0,89.59627151489258,0.0,0.0,0.0,0.0,2723642.0,32.0,32.0,0.0,0.0
