_time,inventory-server-id,placement,url_x,activePower,apparentPower,cumulatedEnergy,current,currentTHD,partialEnergy,peakFactor,powerFactor,reactivePower,url_y
2025-08-04 06:03:02+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,70.376,65.462,124397.00590854,0.311,16.0,124397.00590854,1.702,0.981,-7.891,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:03:02+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,84.35,79.027,118892.00564707,0.368,10.3,118892.00564707,1.646,0.994,-2.055,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:03:02+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,95.649,94.643,136498.00648331,0.419,10.7,136498.00648331,1.564,0.995,-3.951,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:03:02+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,56.485,59.69,77637.00368756,0.25,13.3,77637.00368756,1.626,0.98,-8.77,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:03:02+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,67.832,70.635,94941.004509456,0.314,13.8,94941.004509456,1.65,0.984,-7.561,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:03:02+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,67.832,70.635,94941.004509456,0.314,13.8,94941.004509456,1.65,0.984,-7.561,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:03:02+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,103.34,104.12,141518.00672174,0.45,6.2,141518.00672174,1.577,0.997,-0.548,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:03:02+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,56.485,59.69,77637.00368756,0.25,13.3,77637.00368756,1.626,0.98,-8.77,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:03:02+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,103.34,104.12,141518.00672174,0.45,6.2,141518.00672174,1.577,0.997,-0.548,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:03:02+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,95.649,94.643,136498.00648331,0.419,10.7,136498.00648331,1.564,0.995,-3.951,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:03:30+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,70.014,66.774,111778.00530917,0.306,7.6,111778.00530917,1.559,0.99,-6.659,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:03:30+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,70.014,66.774,111778.00530917,0.306,7.6,111778.00530917,1.559,0.99,-6.659,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:03:32+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,67.788,67.708,124397.00590854,0.298,16.0,124397.00590854,1.715,0.987,-7.68,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:03:32+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,67.784,68.953,94941.004509456,0.299,14.2,94941.004509456,1.681,0.983,-7.362,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:03:32+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,67.784,68.953,94941.004509456,0.299,14.2,94941.004509456,1.681,0.983,-7.362,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:03:32+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,97.943,98.174,141519.00672179,0.426,7.6,141519.00672179,1.599,0.997,-0.628,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:03:32+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,97.943,98.174,141519.00672179,0.426,7.6,141519.00672179,1.599,0.997,-0.628,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:03:32+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,67.788,67.708,124397.00590854,0.298,16.0,124397.00590854,1.715,0.987,-7.68,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:03:32+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,47.731,50.299,77637.00368756,0.214,14.9,77637.00368756,1.584,0.974,-8.531,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:03:32+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,47.731,50.299,77637.00368756,0.214,14.9,77637.00368756,1.584,0.974,-8.531,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:03:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,99.366,99.756,136499.00648335,0.433,8.0,136499.00648335,1.622,0.996,-4.174,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:03:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,99.366,99.756,136499.00648335,0.433,8.0,136499.00648335,1.622,0.996,-4.174,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:03:32+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,71.529,76.256,118893.00564711,0.313,10.7,118893.00564711,1.672,0.992,-3.172,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:03:32+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,71.529,76.256,118893.00564711,0.313,10.7,118893.00564711,1.672,0.992,-3.172,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:03:32+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,53.189,50.593,86446.004105965,0.236,13.1,86446.004105965,1.739,0.984,-7.581,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:03:32+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,53.189,50.593,86446.004105965,0.236,13.1,86446.004105965,1.739,0.984,-7.581,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:04:01+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,67.184,71.525,94942.004509503,0.295,15.1,94942.004509503,1.696,0.979,-7.43,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:04:01+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,67.184,71.525,94942.004509503,0.295,15.1,94942.004509503,1.696,0.979,-7.43,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:04:02+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,44.932,50.343,77638.003687607,0.2,14.4,77638.003687607,1.63,0.976,-8.169,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:04:02+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,64.365,65.84,124398.00590859,0.286,15.7,124398.00590859,1.638,0.977,-7.879,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:04:02+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,63.657,63.029,111779.00530922,0.279,10.3,111779.00530922,1.588,0.99,-6.516,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:04:02+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,86.116,86.867,136500.0064834,0.377,10.3,136500.0064834,1.569,0.991,-4.973,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:04:02+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,86.116,86.867,136500.0064834,0.377,10.3,136500.0064834,1.569,0.991,-4.973,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:04:02+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,44.932,50.343,77638.003687607,0.2,14.4,77638.003687607,1.63,0.976,-8.169,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:04:02+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,74.411,74.869,118893.00564711,0.325,9.3,118893.00564711,1.707,0.993,-3.931,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:04:02+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,74.411,74.869,118893.00564711,0.325,9.3,118893.00564711,1.707,0.993,-3.931,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:04:02+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,48.49,48.777,86446.004105965,0.215,13.1,86446.004105965,1.656,0.98,-7.259,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:04:02+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,48.49,48.777,86446.004105965,0.215,13.1,86446.004105965,1.656,0.98,-7.259,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:04:02+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,63.657,63.029,111779.00530922,0.279,10.3,111779.00530922,1.588,0.99,-6.516,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:04:02+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,64.365,65.84,124398.00590859,0.286,15.7,124398.00590859,1.638,0.977,-7.879,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:04:02+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,104.85,102.97,141519.00672179,0.457,7.7,141519.00672179,1.584,0.997,-0.496,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:04:02+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,104.85,102.97,141519.00672179,0.457,7.7,141519.00672179,1.584,0.997,-0.496,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:04:30+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,62.147,62.973,124405.00590892,0.273,15.0,124405.00590892,1.634,0.986,-7.712,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:04:30+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,62.147,62.973,124405.00590892,0.273,15.0,124405.00590892,1.634,0.986,-7.712,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:04:31+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,67.999,71.756,111779.00530922,0.298,9.0,111779.00530922,1.56,0.992,-6.436,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:04:31+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,67.999,71.756,111779.00530922,0.298,9.0,111779.00530922,1.56,0.992,-6.436,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:04:31+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,101.22,99.136,141520.00672184,0.431,8.2,141520.00672184,1.66,0.997,-0.683,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:04:31+00:00,flux-node1,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,101.22,99.136,141520.00672184,0.431,8.2,141520.00672184,1.66,0.997,-0.683,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:04:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,99.533,101.97,136509.00648383,0.435,10.7,136509.00648383,1.575,0.996,-3.959,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:04:32+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,99.533,101.97,136509.00648383,0.435,10.7,136509.00648383,1.575,0.996,-3.959,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:04:32+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,71.684,72.666,94947.004509741,0.316,13.6,94947.004509741,1.612,0.988,-7.474,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:04:32+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,71.684,72.666,94947.004509741,0.316,13.6,94947.004509741,1.612,0.988,-7.474,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:04:32+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,59.992,60.441,77638.003687607,0.264,14.7,77638.003687607,1.624,0.983,-9.1,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:04:32+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,59.992,60.441,77638.003687607,0.264,14.7,77638.003687607,1.624,0.983,-9.1,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:04:32+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,74.912,86.008,118901.00564749,0.327,8.1,118894.00564716,1.624,0.995,-2.993,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:04:32+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,50.725,51.031,86447.004106012,0.221,14.0,86447.004106012,1.66,0.979,-7.402,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:04:32+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,50.725,51.031,86447.004106012,0.221,14.0,86447.004106012,1.66,0.979,-7.402,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:04:32+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,74.912,86.008,118901.00564749,0.327,8.1,118894.00564716,1.624,0.995,-2.993,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:05:01+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,78.117,81.373,118895.00564721,0.341,9.6,118895.00564721,1.705,0.995,-2.417,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:05:01+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,66.874,68.277,124399.00590864,0.296,16.1,124399.00590864,1.706,0.979,-7.776,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:05:01+00:00,flux-node5,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,66.874,68.277,124399.00590864,0.296,16.1,124399.00590864,1.706,0.979,-7.776,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:05:01+00:00,flux-node4,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,78.117,81.373,118895.00564721,0.341,9.6,118895.00564721,1.705,0.995,-2.417,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:05:02+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,64.858,65.701,94943.004509551,0.285,15.8,94943.004509551,1.61,0.987,-7.971,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:05:02+00:00,flux-node1,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures,64.858,65.701,94943.004509551,0.285,15.8,94943.004509551,1.61,0.987,-7.971,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/16/measures
2025-08-04 06:05:02+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,85.324,88.032,136501.00648345,0.373,10.6,136501.00648345,1.572,0.994,-5.987,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:05:02+00:00,flux-node3,left,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,85.324,88.032,136501.00648345,0.373,10.6,136501.00648345,1.572,0.994,-5.987,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
2025-08-04 06:05:03+00:00,flux-node4,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures,55.181,52.764,86447.004106012,0.243,13.7,86447.004106012,1.73,0.98,-7.187,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/20/measures
2025-08-04 06:05:03+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,63.184,66.098,111780.00530927,0.299,10.7,111780.00530927,1.556,0.99,-6.623,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:05:03+00:00,flux-node5,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures,63.184,66.098,111780.00530927,0.299,10.7,111780.00530927,1.556,0.99,-6.623,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/23/measures
2025-08-04 06:05:03+00:00,flux-node3,right,https://192.168.88.146/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures,44.57,41.044,77639.003687655,0.199,16.7,77639.003687655,1.67,0.971,-7.164,https://192.168.88.145/rest/mbdetnrs/2.0/powerDistributions/1/outlets/19/measures
