_time,url,uuid,vm_id,vm_name,scaph_process_cpu_usage_percentage,scaph_process_disk_read_bytes,scaph_process_disk_total_read_bytes,scaph_process_disk_total_write_bytes,scaph_process_disk_write_bytes,scaph_process_memory_bytes,scaph_process_memory_virtual_bytes,scaph_process_power_consumption_microwatts
2025-08-04 07:06:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.13049275,0.0,2705382900.0,27704123392.0,106496.0,2141741056.0,7479721984.0,122416.29496289491
2025-08-04 07:06:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,3.4852042,0.0,5474020938.0,74174021632.0,716800.0,4294316032.0,9594834944.0,2405330.665252023
2025-08-04 07:06:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.06524637,0.0,14706027984.0,108458139648.0,4096.0,2157363200.0,7440830464.0,61208.14748144746
2025-08-04 07:07:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.847307,0.0,7580814588.0,1249129025536.0,8331264.0,4241072128.0,9236901888.0,2998052.041563225
2025-08-04 07:07:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.8113747,0.0,1681846346.0,97700175872.0,995328.0,33949323264.0,39684583424.0,2357329.360356674
2025-08-04 07:07:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.08248478,0.0,2705382900.0,27704848384.0,0.0,2141741056.0,7454543872.0,62403.38156555295
2025-08-04 07:07:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.065418966,0.0,14706027984.0,108459126784.0,20480.0,2157363200.0,7449223168.0,49492.338075558095
2025-08-04 07:08:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.109832,0.0,5343608394.0,79164121088.0,868352.0,4231888896.0,9888460800.0,756862.8061741852
2025-08-04 07:08:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.5741098,0.0,85044025273.0,912555606016.0,1875968.0,34266603520.0,40062599168.0,2437405.5255884435
2025-08-04 07:08:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.7304372,0.0,6873816650.0,95363649536.0,1318912.0,4133437440.0,9941901312.0,1180091.6421050583
2025-08-04 07:08:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.560071,0.0,112275896247.0,1690941722624.0,10645504.0,4350345216.0,10437226496.0,3109793.172685785
2025-08-04 07:08:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.685894,0.0,82741557177.0,415373987840.0,3649536.0,34028871680.0,40054300672.0,4559522.7775848005
2025-08-04 07:08:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.07395187,0.0,2705382900.0,27704864768.0,0.0,2141741056.0,7446151168.0,57333.65071168632
2025-08-04 07:08:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.06257466,0.0,14706027984.0,108460064768.0,155648.0,2157625344.0,7466008576.0,48513.09128539257
2025-08-04 07:08:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,3.6366708,0.0,5474020938.0,74176061440.0,978944.0,4294316032.0,9611620352.0,2480069.747344425
2025-08-04 07:09:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.944204,0.0,7580814588.0,1249154412544.0,8450048.0,4241072128.0,9236901888.0,3079201.558502669
2025-08-04 07:09:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.07397923,0.0,2705382900.0,27704881152.0,0.0,2141741056.0,7446151168.0,57043.9059123376
2025-08-04 07:09:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.054061744,0.0,14706027984.0,108460990464.0,0.0,2157625344.0,7440830464.0,41685.93146459263
2025-08-04 07:09:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.9490092,0.0,1681846346.0,97703383040.0,1216512.0,33949323264.0,39684583424.0,2459404.0985867144
2025-08-04 07:10:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.8193698,0.0,1681846346.0,97704636416.0,757760.0,33949323264.0,39692976128.0,2335925.2285815952
2025-08-04 07:10:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.8548083,0.0,7580814588.0,1249167228928.0,8101888.0,4241072128.0,9236901888.0,2969199.075772834
2025-08-04 07:11:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.9062456,0.0,6873816650.0,95370006528.0,2134016.0,4133437440.0,9941901312.0,1378078.7497863544
2025-08-04 07:11:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.004736,0.0,5343608394.0,79166443520.0,720896.0,4231888896.0,9896853504.0,726351.9795328713
2025-08-04 07:11:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.870492,0.0,82741557177.0,415387938816.0,4628480.0,34028871680.0,40054300672.0,4966872.6074195765
2025-08-04 07:11:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.5763655,0.0,112275896247.0,1690980663296.0,11378688.0,4350345216.0,10437226496.0,3308383.7897008997
2025-08-04 07:11:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.6873684,0.0,85044025273.0,912621391872.0,1908736.0,34266603520.0,40079384576.0,2665702.705669193
2025-08-04 07:11:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.8496058,0.0,1681846346.0,97706459136.0,888832.0,33949323264.0,39692976128.0,2407630.4676113604
2025-08-04 07:11:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.814588,0.0,7580814588.0,1249181216768.0,8863744.0,4241072128.0,9236901888.0,3011152.1886157035
2025-08-04 07:11:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.07980391,0.0,2705382900.0,27705073664.0,4096.0,2141741056.0,7446151168.0,54909.97956967876
2025-08-04 07:11:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.11400558,0.0,14706027984.0,108462608384.0,303104.0,2157625344.0,7440830464.0,78442.82795668393
2025-08-04 07:11:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,3.5647478,0.0,5474020938.0,74179272704.0,1073152.0,4294316032.0,9603227648.0,2577056.8249426554
2025-08-04 07:12:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.09112396,0.0,14706027984.0,108463296512.0,20480.0,2157625344.0,7432437760.0,64479.07873043351
2025-08-04 07:12:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.07688584,0.0,2705382900.0,27705151488.0,12288.0,2141741056.0,7446151168.0,54404.22251405291
2025-08-04 07:12:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.8020983,0.0,7580814588.0,1249194721280.0,9003008.0,4241072128.0,9236901888.0,2911813.03512311
2025-08-04 07:12:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.858687,0.0,1681846346.0,97708093440.0,1298432.0,33949323264.0,39684583424.0,2339763.6287452937
2025-08-04 07:13:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.8723106,0.0,7580814588.0,1249207963648.0,9056256.0,4241072128.0,9236901888.0,3001100.030078201
2025-08-04 07:13:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.854133,0.0,1681846346.0,97709780992.0,1429504.0,33949323264.0,39684583424.0,2373953.385275436
2025-08-04 07:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,3.4578018,0.0,5474020938.0,74181468160.0,499712.0,4294316032.0,9594834944.0,2346505.9462039187
2025-08-04 07:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.515446,0.0,112275896247.0,1691007709184.0,11714560.0,4350345216.0,10437226496.0,3064236.1478362465
2025-08-04 07:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.761172,0.0,82741557177.0,415396765696.0,3862528.0,34028871680.0,40054300672.0,4588212.600053882
2025-08-04 07:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0262657,0.0,5343608394.0,79168348160.0,987136.0,4231868416.0,9896853504.0,696436.2876712846
2025-08-04 07:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.6889086,0.0,6873816650.0,95373578240.0,1470464.0,4133437440.0,9941901312.0,1146113.694787941
2025-08-04 07:13:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.515637,0.0,85044025273.0,912626376704.0,2510848.0,34266603520.0,40079384576.0,2385753.542810917
2025-08-04 07:14:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.5202925,0.0,85044025273.0,912628645888.0,2088960.0,34266603520.0,40062599168.0,2376644.422894404
2025-08-04 07:14:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.7724894,0.0,6873816650.0,95375683584.0,2064384.0,4133437440.0,9941901312.0,1196655.417233876
2025-08-04 07:14:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0220203,0.0,5343608394.0,79168950272.0,602112.0,4231868416.0,9905246208.0,689993.4953994942
2025-08-04 07:14:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.431841,0.0,112275896247.0,1691020722176.0,11079680.0,4350345216.0,10437226496.0,2992055.316047993
2025-08-04 07:14:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.835686,0.0,82741557177.0,415400546304.0,2891776.0,34028871680.0,40054300672.0,4614956.116679578
2025-08-04 07:14:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.9069085,0.0,1681846346.0,97710845952.0,663552.0,33949323264.0,39684583424.0,2419635.9563037874
2025-08-04 07:14:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.7802362,0.0,7580814588.0,1249220730880.0,8245248.0,4241072128.0,9236901888.0,2960507.383325958
2025-08-04 07:14:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.07400239,0.0,2705382900.0,27705417728.0,0.0,2141741056.0,7446151168.0,57555.91289475694
2025-08-04 07:14:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.065463655,0.0,14706027984.0,108465160192.0,389120.0,2157887488.0,7432437760.0,50914.84579941019
2025-08-04 07:14:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,3.5314012,0.0,5474020938.0,74182647808.0,1064960.0,4294316032.0,9594834944.0,2384144.163235879
2025-08-04 07:17:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.8885925,0.0,1681846346.0,97716449280.0,1474560.0,33949323264.0,39684583424.0,2362513.895572977
2025-08-04 07:17:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.893205,0.0,7580814588.0,1249261957120.0,8863744.0,4241072128.0,9236901888.0,2972866.211335468
2025-08-04 07:17:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.0881408,0.0,2705382900.0,27706007552.0,12288.0,2141741056.0,7471329280.0,66649.63279138491
2025-08-04 07:17:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.056865033,0.0,14706027984.0,108467654656.0,0.0,2157887488.0,7440830464.0,42999.76318208579
2025-08-04 07:18:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.7406231,0.0,6873816650.0,95383789568.0,2064384.0,4133437440.0,9941901312.0,1228972.817299944
2025-08-04 07:18:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,0.99889076,0.0,5343608394.0,79172440064.0,503808.0,4231585792.0,9896853504.0,705270.1856376064
2025-08-04 07:18:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.5572352,0.0,82741557177.0,415418036224.0,4001792.0,34028871680.0,40054300672.0,4629758.039745822
2025-08-04 07:18:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.5668893,0.0,112275896247.0,1691074936832.0,11362304.0,4350345216.0,10437226496.0,3224467.5708263256
2025-08-04 07:18:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.5035536,0.0,85044025273.0,912696926208.0,2211840.0,34267127808.0,40054206464.0,2473695.8466757606
2025-08-04 07:18:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.07394767,0.0,2705382900.0,27706322944.0,0.0,2141741056.0,7446151168.0,56022.84059229374
2025-08-04 07:18:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.06257111,0.0,14706027984.0,108468809728.0,114688.0,2157887488.0,7440830464.0,47403.94551321388
2025-08-04 07:18:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.3235923,0.0,5474020938.0,74187730944.0,1646592.0,4294316032.0,9603227648.0,934526.8075808156
2025-08-04 07:19:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.5559747,0.0,85044025273.0,912698720256.0,1597440.0,34267127808.0,40054206464.0,2479777.7478694725
2025-08-04 07:19:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.6765906,0.0,6873816650.0,95385845760.0,2043904.0,4133437440.0,9941901312.0,1169179.280715952
2025-08-04 07:19:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0262953,0.0,5343608394.0,79173341184.0,888832.0,4231585792.0,9896853504.0,715692.4492916965
2025-08-04 07:19:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.7963557,0.0,82741557177.0,415424192512.0,5902336.0,34028871680.0,40054300672.0,4739474.54912304
2025-08-04 07:19:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.348657,0.0,112275896247.0,1691088138240.0,11440128.0,4350345216.0,10437226496.0,3032559.011348533
2025-08-04 07:19:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,1.2894955,0.0,5474020938.0,74188783616.0,978944.0,4294316032.0,9603227648.0,899236.4732432556
2025-08-04 07:19:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.8313904,0.0,1681846346.0,97719832576.0,880640.0,33949323264.0,39684583424.0,2342968.244196167
2025-08-04 07:19:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.8624578,0.0,7580814588.0,1249288523776.0,8712192.0,4241072128.0,9236901888.0,2973485.593932047
2025-08-04 07:19:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.06840725,0.0,2705382900.0,27706671104.0,0.0,2141741056.0,7446151168.0,53683.48816424057
2025-08-04 07:19:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.059856348,0.0,14706027984.0,108469694464.0,233472.0,2157887488.0,7449223168.0,46973.0536054457
2025-08-04 07:20:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.7796574,0.0,6873816650.0,95387316224.0,1458176.0,4133437440.0,9941901312.0,1283162.8932027053
2025-08-04 07:20:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,4.8298826,0.0,85044025273.0,912758104064.0,59170816.0,34267389952.0,40096169984.0,3482426.608918362
2025-08-04 07:20:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0421861,0.0,5343608394.0,79174209536.0,868352.0,4231585792.0,9896853504.0,751433.7372420573
2025-08-04 07:20:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.613849,0.0,82741557177.0,415428091904.0,3612672.0,34028871680.0,40054300672.0,4768696.49150588
2025-08-04 07:20:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.378659,0.0,112275896247.0,1691102347264.0,12316672.0,4350345216.0,10437226496.0,3157086.6233027745
2025-08-04 07:20:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.088291414,0.0,2705382900.0,27706707968.0,0.0,2141741056.0,7446151168.0,70090.38098751023
2025-08-04 07:20:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.8012373,0.0,1681846346.0,97721708544.0,1568768.0,33949323264.0,39684583424.0,2354291.559906793
2025-08-04 07:20:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.929954,0.0,7580814588.0,1249302933504.0,9232384.0,4241072128.0,9236901888.0,3053360.830346403
2025-08-04 07:20:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.11392441,0.0,14706027984.0,108470497280.0,315392.0,2157887488.0,7474401280.0,90439.2022281848
2025-08-04 07:20:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,3.6768918,0.0,5474020938.0,74189860864.0,778240.0,4294316032.0,9594834944.0,2651100.835817728
2025-08-04 07:21:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.684454,0.0,82741557177.0,415432388608.0,3780608.0,34028871680.0,40054300672.0,4727691.830274353
2025-08-04 07:21:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.6022604,0.0,85044025273.0,912762253312.0,3231744.0,34267389952.0,40079384576.0,2547758.8631658554
2025-08-04 07:21:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,1.0154849,0.0,5343608394.0,79174856704.0,552960.0,4231585792.0,9888460800.0,718218.6950032234
2025-08-04 07:21:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.3663387,0.0,112275896247.0,1691116945408.0,12111872.0,4350345216.0,10437226496.0,3088166.0718759154
2025-08-04 07:21:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.8017464,0.0,6873816650.0,95389503488.0,2174976.0,4133437440.0,9941901312.0,1274315.2442559814
2025-08-04 07:21:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,3.6441612,0.0,5474020938.0,74191114240.0,946176.0,4294316032.0,9594834944.0,2577393.9563079835
2025-08-04 07:22:02+00:00,http://flux-node5.av.it.pt:8080/metrics,8cdf92b6-d702-4a42-b43f-b973491c8942,303,neuronet-k8s-w1,1.9655671,0.0,6873816650.0,95391690752.0,2011136.0,4133437440.0,9941901312.0,1368660.6054658843
2025-08-04 07:22:02+00:00,http://flux-node5.av.it.pt:8080/metrics,5a48f6ee-b6fa-4bbb-8fa7-64e34e000dde,305,neuronet-k8s-w3,0.99787486,0.0,5343608394.0,79175888896.0,704512.0,4231585792.0,9888460800.0,694838.6530630386
2025-08-04 07:22:02+00:00,http://flux-node5.av.it.pt:8080/metrics,595fba49-ae34-49b8-b9de-956a6fee8367,183,neuronet-w2,6.4978905,0.0,82741557177.0,415437484032.0,3874816.0,34028871680.0,40054300672.0,4524600.892061958
2025-08-04 07:22:02+00:00,http://flux-node5.av.it.pt:8080/metrics,50c53a25-5073-4302-bd3c-67f4de72d2a0,181,neuronet-m3,4.5009084,0.0,112275896247.0,1691129847808.0,10928128.0,4350345216.0,10437226496.0,3134065.4531051014
2025-08-04 07:22:02+00:00,http://flux-node5.av.it.pt:8080/metrics,a2852a33-8cf2-4621-90ea-85fd02bf17e5,184,neuronet-w3,3.4439006,0.0,85044025273.0,912764301312.0,2015232.0,34267389952.0,40062599168.0,2398051.4485448315
2025-08-04 07:22:02+00:00,http://flux-node4.av.it.pt:8080/metrics,d0963dbe-dc40-4955-906f-4435bf06ccee,182,neuronet-w1,3.825669,0.0,1681846346.0,97724497920.0,798720.0,33949323264.0,39684583424.0,2355702.658630164
2025-08-04 07:22:02+00:00,http://flux-node4.av.it.pt:8080/metrics,c5237c73-cef8-42c1-bc97-fe0982b9d219,179,neuronet-m1,4.894876,0.0,7580814588.0,1249331568640.0,9465856.0,4241072128.0,9236901888.0,3014079.9591392186
2025-08-04 07:22:02+00:00,http://flux-node3.av.it.pt:8080/metrics,d73e81c0-f052-4b31-9811-0fe16434f778,306,neuronet-k8s-lb,0.08833419,0.0,2705382900.0,27706736640.0,0.0,2141741056.0,7446151168.0,69080.86827814579
2025-08-04 07:22:02+00:00,http://flux-node3.av.it.pt:8080/metrics,a70cec07-8f49-4109-90fe-0262d766bb7b,185,neuronet-lb,0.06553827,0.0,14706027984.0,108472049664.0,16384.0,2157887488.0,7440830464.0,51253.55043947697
2025-08-04 07:22:02+00:00,http://flux-node5.av.it.pt:8080/metrics,42f9eb09-924d-45d3-9ed1-2a64ceab82ef,304,neuronet-k8s-w2,3.7272475,0.0,5474020938.0,74192433152.0,1306624.0,4294316032.0,9594834944.0,2595351.1111120866
