_time,namespace_x,pod_name_x,container_name_x,node_name,inventory-cluster-id_x,inventory-rack-id,inventory-server-id_x,cpu_usage_core_nanoseconds,cpu_usage_nanocores,logsfs_available_bytes,logsfs_capacity_bytes,logsfs_used_bytes,memory_major_page_faults,memory_page_faults,memory_rss_bytes,memory_usage_bytes,memory_working_set_bytes,rootfs_available_bytes,rootfs_capacity_bytes,rootfs_used_bytes,pod_key,namespace_y,pod_name_y,container_name_y,inventory-cluster-id_y,inventory-server-id_y,kepler_container_joules_total,kepler_container_microwatts_consumption_total,inventory-cluster-id,inventory-server-id,node_fqdn,vm_id,vm_name,cpuload,disk_free,disk_total,disk_used,disk_used_percentage,mem_free,mem_total,mem_used,mem_used_percentage,status,swap_free,swap_total,swap_used,swap_used_percentage,uptime,placement,plugin,activePower,apparentPower,cumulatedEnergy,current,currentTHD,partialEnergy,peakFactor,powerFactor,reactivePower,latency_ms
2025-09-06 08:46:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,815849838000,262857329,22604853248,33104523264,32796672,0,3896655,62468096,65921024,65921024,22604853248,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,50720.577,66832749.99999995,flux,flux-node1,flux-node1.av.it.pt,301,neuronet-k8s-m2,0.340589164511775,34359738368,34359738368,0,0,521854976,4294967296,3773112320,87.84961700439453,running,0,0,0,0,5567887,left,pdu,66.965,77.878,179793.00853971,0.295,17.3,179793.00853971,1.723,0.987,-7.875,804.36
2025-09-06 08:47:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,854866887000,1322768936,22603542528,33104523264,34803712,0,4452414,68497408,72384512,72384512,22603542528,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,55543.056,80374649.99999999,flux,flux-node5,flux-node5.av.it.pt,184,neuronet-w3,0.35939934979069,64424509440,64424509440,0,0,7191535616,34359738368,27168202752,79.0698766708374,running,0,0,0,0,9825870,left,pdu,72.05,68.158,147748.00701765,0.318,15.7,147748.00701765,1.715,0.968,-7.35,2694.85
2025-09-06 08:48:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,971995922000,1775046541,22607982592,33104523264,30892032,0,5529672,90439680,95821824,95821824,22607982592,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,62341.887,113313850.00000007,flux,flux-node4,flux-node4.av.it.pt,182,neuronet-w1,0.186040994066458,64424509440,64424509440,0,0,27600531456,34359738368,6759206912,19.671881198883057,running,0,0,0,0,5523660,right,pdu,72.432,73.195,166224.00789522,0.318,9.5,166224.00789522,1.598,0.989,-6.098,1574.48
2025-09-06 08:49:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,259048000,0,22597611520,33104523264,25219072,0,0,0,0,7032832,22597611520,33104523264,4096,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,68396.181,100904899.99999993,flux,flux-node1,flux-node1.av.it.pt,300,neuronet-k8s-m1,0.30222698570944,34359738368,34359738368,0,0,591642624,4294967296,3703324672,86.22474670410156,running,0,0,0,0,5568240,right,pdu,69.144,67.538,166225.00789526,0.301,11.8,166225.00789526,1.637,0.991,-6.038,3244.74
2025-09-06 08:50:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,98043546000,1871549220,22602203136,33104523264,35885056,0,250105,65679360,70160384,70160384,22602203136,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,7231.698,0.0,flux,flux-node3,flux-node3.av.it.pt,306,neuronet-k8s-lb,0.0154710645408962,34359738368,34359738368,0,0,334819328,2147483648,1812664320,84.40876007080078,running,0,0,0,0,5148098,left,pdu,63.82,62.973,147751.0070178,0.282,16.9,147751.0070178,1.606,0.984,-7.287,1625.63
2025-09-06 08:51:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,163034087000,481215014,22599577600,33104523264,37720064,0,765191,52908032,55934976,55934976,22599577600,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,10634.193,56708249.99999999,flux,flux-node3,flux-node3.av.it.pt,185,neuronet-lb,0.0125986928913111,34359738368,34359738368,0,0,279916544,2147483648,1867567104,86.96537017822266,running,0,0,0,0,9319435,left,pdu,55.646,59.463,147752.00701784,0.249,14.2,147752.00701784,1.676,0.981,-7.239,805.69
2025-09-06 08:52:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,205588720000,1398325286,22598045696,33104523264,39620608,0,1147737,60354560,63655936,63655936,22598045696,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,15096.495,74371700.00000001,flux,flux-node3,flux-node3.av.it.pt,185,neuronet-lb,0.0123742849996395,34359738368,34359738368,0,0,279228416,2147483648,1868255232,86.9974136352539,running,0,0,0,0,9319496,left,pdu,71.692,79.81,179806.00854033,0.315,14.9,179806.00854033,1.62,0.99,-7.863,3548.23
2025-09-06 08:53:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,323795684000,1974051968,22588882944,33104523264,38699008,0,1886989,82984960,87605248,87605248,22588882944,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,22203.948,118457550.0,flux,flux-node4,flux-node4.av.it.pt,179,neuronet-m1,0.351605902661348,64424509440,64424509440,0,0,581038080,4294967296,3713929216,86.47165298461914,running,0,0,0,0,8869138,left,pdu,68.718,69.557,179801.00854009,0.302,12.1,179801.00854009,1.664,0.984,-7.855,4299.73
2025-09-06 08:54:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,423477238000,2017632125,22586798080,33104523264,39866368,0,2380302,86417408,91283456,91283456,22586798080,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,29524.383,122007250.00000004,flux,flux-node5,flux-node5.av.it.pt,305,neuronet-k8s-w3,0.472111337465845,34359738368,34359738368,0,0,1193844736,4294967296,3101122560,72.2036361694336,running,0,0,0,0,5525991,right,pdu,94.735,91.089,219206.01041173,0.413,7.6,219206.01041173,1.558,0.997,-0.353,3076.78
2025-09-06 08:55:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,560981135000,1718853867,22588493824,33104523264,48881664,0,3250381,69636096,74141696,74141696,22588493824,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,36437.139,115212600.00000004,flux,flux-node5,flux-node5.av.it.pt,183,neuronet-w2,0.38776173207192,64424509440,64424509440,0,0,1430269952,34359738368,32929468416,95.83736658096312,running,0,0,0,0,9826365,left,pdu,69.668,72.734,179804.00854023,0.307,18.0,179804.00854023,1.608,0.977,-7.899,2263.4
2025-09-06 08:56:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,620865958000,375602167,22597836800,33104523264,39223296,0,4016369,55836672,58806272,58806272,22597836800,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,40429.374,66537250.000000015,flux,flux-node5,flux-node5.av.it.pt,183,neuronet-w2,0.388996139951031,64424509440,64424509440,0,0,1413275648,34359738368,32946462720,95.88682651519775,running,0,0,0,0,9826425,right,pdu,94.767,90.688,219209.01041187,0.413,8.4,219209.01041187,1.549,0.997,-0.552,807.1
2025-09-06 08:57:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,668455365000,1482678398,22595973120,33104523264,41209856,0,4667992,64475136,67907584,67907584,22595973120,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,45245.421,80267449.99999999,flux,flux-node1,flux-node1.av.it.pt,301,neuronet-k8s-m2,0.334365874262379,34359738368,34359738368,0,0,498098176,4294967296,3796869120,88.40274810791016,running,0,0,0,0,5568547,right,pdu,93.025,93.244,219210.01041192,0.405,7.5,219210.01041192,1.529,0.997,-0.306,3560.33
2025-09-06 08:58:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,773750840000,1828832012,22588059648,33104523264,49049600,0,5577680,78794752,83865600,83865600,22588059648,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,52072.221,113779999.99999993,flux,flux-node1,flux-node1.av.it.pt,188,neuronet-m2,0.281591966664362,64424509440,64424509440,0,0,677199872,4294967296,3617767424,84.23271179199219,running,0,0,0,0,9826464,right,pdu,70.277,68.078,166236.00789579,0.308,10.2,166236.00789579,1.603,0.99,-5.947,2896.34
2025-09-06 08:59:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,20442667000,1176862735,22616920064,33104523264,20123648,0,28390,51212288,53628928,53628928,22616920064,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,53854.929,29711799.999999978,flux,flux-node3,flux-node3.av.it.pt,185,neuronet-lb,0.0125675073613157,34359738368,34359738368,0,0,279326720,2147483648,1868156928,86.99283599853516,running,0,0,0,0,9319915,left,pdu,65.959,74.455,179809.00854047,0.294,16.4,179809.00854047,1.684,0.988,-7.629,3300.63
2025-09-06 09:00:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,148900464000,1970889975,22605443072,33104523264,32563200,0,274911,67702784,72548352,72548352,22604271616,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,53854.929,0.0,flux,flux-node3,flux-node3.av.it.pt,311,neuronet-5g-core,0.144091988683565,85899345920,85899345920,0,0,8742580224,17179869184,8437288960,49.11148548126221,running,0,0,0,0,1275746,right,pdu,58.429,58.696,130986.0062215,0.258,11.5,130986.0062215,1.649,0.979,-6.818,2037.0
2025-09-06 09:01:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,212109288000,215571010,22602366976,33104523264,34443264,0,795857,51208192,54083584,54083584,22602366976,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,53854.929,0.0,flux,flux-node5,flux-node5.av.it.pt,303,neuronet-k8s-w1,0.162758337049245,34359738368,34359738368,0,0,420462592,4294967296,3874504704,90.21034240722656,running,0,0,0,0,5526572,left,pdu,60.68,58.33,147762.00701832,0.257,17.9,147762.00701832,1.665,0.971,-7.533,802.1
2025-09-06 09:02:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,251448346000,1453328229,22601089024,33104523264,36384768,0,1156934,58654720,62074880,62074880,22601089024,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,53854.929,0.0,flux,flux-node4,flux-node4.av.it.pt,179,neuronet-m1,0.382764364506921,64424509440,64424509440,0,0,355852288,4294967296,3939115008,91.71466827392578,running,0,0,0,0,8869679,right,pdu,69.943,70.32,166241.00789602,0.303,13.6,166241.00789602,1.64,0.991,-6.547,3180.45
2025-09-06 09:03:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,374215524000,1962003222,22603390976,33104523264,34889728,0,1956960,83279872,88088576,88088576,22603390976,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,53854.929,0.0,flux,flux-node4,flux-node4.av.it.pt,179,neuronet-m1,0.39402236766726,64424509440,64424509440,0,0,552140800,4294967296,3742826496,87.14447021484375,running,0,0,0,0,8869738,left,pdu,66.969,72.861,179814.00854071,0.295,14.6,179814.00854071,1.687,0.984,-8.066,3421.24
2025-09-06 09:04:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,471801828000,1961868472,22601203712,33104523264,36892672,0,2444847,87486464,92831744,92831744,22601203712,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,53854.929,0.0,flux,flux-node5,flux-node5.av.it.pt,305,neuronet-k8s-w3,0.440413113479339,34359738368,34359738368,0,0,1202204672,4294967296,3092762624,72.00899124145508,running,0,0,0,0,5526590,left,pdu,69.418,70.281,147765.00701846,0.307,15.3,147765.00701846,1.706,0.975,-7.768,2933.56
2025-09-06 09:05:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,596130438000,1680278678,22601658368,33104523264,35602432,0,3275659,70541312,75202560,75202560,22601658368,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,53854.929,0.0,flux,flux-node3,flux-node3.av.it.pt,306,neuronet-k8s-lb,0.0158412642104636,34359738368,34359738368,0,0,335265792,2147483648,1812217856,84.38796997070312,running,0,0,0,0,5148998,left,pdu,68.853,75.147,179816.0085408,0.305,13.9,179816.0085408,1.765,0.981,-7.688,1575.35
2025-09-06 09:06:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,662861097000,726708670,22598942720,33104523264,37580800,0,4066643,53022720,56627200,56627200,22598942720,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,53854.929,0.0,flux,flux-node4,flux-node4.av.it.pt,182,neuronet-w1,0.182332843082754,64424509440,64424509440,0,0,27596353536,34359738368,6763384832,19.68404054641724,running,0,0,0,0,5524740,left,pdu,63.391,64.739,179818.0085409,0.284,15.8,179818.0085409,1.671,0.979,-7.617,871.22
2025-09-06 09:07:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,720294039000,1459807947,22597386240,33104523264,39534592,0,4802498,66654208,70545408,70545408,22597386240,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,53854.929,0.0,flux,flux-node3,flux-node3.av.it.pt,185,neuronet-lb,0.0175936529855238,34359738368,34359738368,0,0,278847488,2147483648,1868636160,87.01515197753906,running,0,0,0,0,9320395,left,pdu,97.828,98.249,210690.01000724,0.427,12.0,210690.01000724,1.54,0.995,-5.088,4396.28
2025-09-06 09:08:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,818128742000,1786760251,22601609216,33104523264,35475456,0,5641280,78217216,82980864,82980864,22601609216,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,53854.929,0.0,flux,flux-node3,flux-node3.av.it.pt,306,neuronet-k8s-lb,0.0159081787367195,34359738368,34359738368,0,0,335572992,2147483648,1811910656,84.37366485595703,running,0,0,0,0,5149178,right,pdu,57.901,59.741,120149.00570677,0.256,16.0,120149.00570677,1.633,0.983,-8.499,6360.58
2025-09-06 09:09:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,29267109000,1461012480,22611931136,33104523264,25702400,0,40627,117805056,122519552,122519552,22611931136,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,55589.925,16623393.44262298,flux,flux-node1,flux-node1.av.it.pt,300,neuronet-k8s-m1,0.246099056894701,34359738368,34359738368,0,0,594960384,4294967296,3700006912,86.14749908447266,running,0,0,0,0,5569440,left,pdu,98.48,98.579,210693.01000738,0.43,10.1,210693.01000738,1.622,0.993,-4.687,2838.92
2025-09-06 09:10:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,157946203000,1828304323,22598955008,33104523264,37675008,0,305372,68726784,73711616,73711616,22598955008,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,9799.494,123817016.94915256,flux,flux-node5,flux-node5.av.it.pt,305,neuronet-k8s-w3,0.547273947129392,34359738368,34359738368,0,0,1193074688,4294967296,3101892608,72.22156524658203,running,0,0,0,0,5526950,right,pdu,68.651,70.062,166250.00789645,0.301,11.0,166250.00789645,1.641,0.991,-6.456,2847.71
2025-09-06 09:11:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,213364663000,197280619,22596644864,33104523264,39563264,0,789484,54128640,57049088,57049088,22596644864,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,13206.054,56775999.99999999,flux,flux-node5,flux-node5.av.it.pt,184,neuronet-w3,0.460024355944279,64424509440,64424509440,0,0,7207981056,34359738368,27151757312,79.02201414108276,running,0,0,0,0,9827310,left,pdu,63.625,64.138,147773.00701884,0.281,16.1,147773.00701884,1.751,0.977,-7.835,801.08
2025-09-06 09:12:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,244637677000,1284597372,22594813952,33104523264,41570304,0,1074550,56008704,59330560,59330560,22594813952,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,17664.021,74299450.0,flux,flux-node1,flux-node1.av.it.pt,302,neuronet-k8s-m3,0.270650547102865,34359738368,34359738368,0,0,517533696,4294967296,3777433600,87.95022964477539,running,0,0,0,0,5569425,left,pdu,78.86,75.028,179825.00854123,0.347,14.7,179825.00854123,1.625,0.988,-7.482,2787.31
2025-09-06 09:13:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,350153935000,1906230156,22596100096,33104523264,40194048,0,1824266,86687744,91779072,91779072,22596100096,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,24676.959,0.0,flux,flux-node3,flux-node3.av.it.pt,306,neuronet-k8s-lb,0.0272598315784274,34359738368,34359738368,0,0,335802368,2147483648,1811681280,84.36298370361328,running,0,0,0,0,5149478,left,pdu,73.306,74.352,179826.00854128,0.323,12.1,179826.00854128,1.702,0.985,-7.796,1575.4
2025-09-06 09:14:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,467108848000,2097879410,22594400256,33104523264,41877504,0,2383370,107806720,114159616,114159616,22594400256,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,31943.913,121115900.00000004,flux,flux-node5,flux-node5.av.it.pt,303,neuronet-k8s-w1,0.0571829090845994,34359738368,34359738368,0,0,407592960,4294967296,3887374336,90.5099868774414,running,0,0,0,0,5527351,left,pdu,65.705,68.921,179827.00854132,0.289,11.9,179827.00854132,1.649,0.987,-7.788,3987.9
2025-09-06 09:15:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,597591065000,1703935194,22594781184,33104523264,41201664,0,3240821,71458816,76529664,76529664,22594781184,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,38879.175,115587700.00000004,flux,flux-node3,flux-node3.av.it.pt,306,neuronet-k8s-lb,0.0156258922984365,34359738368,34359738368,0,0,335966208,2147483648,1811517440,84.35535430908203,running,0,0,0,0,5149598,right,pdu,91.216,95.597,219238.01041325,0.397,5.9,219238.01041325,1.548,0.997,-1.001,2696.4
2025-09-06 09:16:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,662844794000,648701966,22592774144,33104523264,43167744,0,4055167,57761792,60968960,60968960,22592774144,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,42816.261,65618099.999999925,flux,flux-node1,flux-node1.av.it.pt,302,neuronet-k8s-m3,0.288870955413953,34359738368,34359738368,0,0,516870144,4294967296,3778097152,87.96567916870117,running,0,0,0,0,5569666,right,pdu,70.285,71.056,166258.00789683,0.3,12.0,166258.00789683,1.634,0.989,-6.277,804.97
2025-09-06 09:17:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,707593295000,1378819288,22591512576,33104523264,45096960,0,4683875,65658880,69488640,69488640,22591512576,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,47667.072,80846850.00000003,flux,flux-node5,flux-node5.av.it.pt,305,neuronet-k8s-w3,0.40877962044517,34359738368,34359738368,0,0,1199931392,4294967296,3095035904,72.06192016601562,running,0,0,0,0,5527370,left,pdu,71.847,69.454,179831.00854151,0.316,16.2,179831.00854151,1.683,0.976,-7.668,1777.0
2025-09-06 09:18:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,811822783000,1837814806,22596136960,33104523264,41193472,0,5577132,87359488,92286976,92286976,22596136960,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,54545.766,114644900.00000004,flux,flux-node5,flux-node5.av.it.pt,184,neuronet-w3,0.365827952005623,64424509440,64424509440,0,0,7208235008,34359738368,27151503360,79.02127504348755,running,0,0,0,0,9827731,left,pdu,61.502,65.045,147780.00701917,0.272,15.3,147780.00701917,1.61,0.987,-7.358,2607.09
2025-09-06 09:19:56,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,neuronet-k8s-w2,flux,r4,Neuronet-ClusterTest,926401903000,1915218958,22596468736,33104523264,40517632,0,6240232,88506368,93642752,93642752,22596468736,33104523264,32768,quickpizza/quickpizza-8b95978b5-jgvvs,quickpizza,quickpizza-8b95978b5-jgvvs,quickpizza,flux,Neuronet-ClusterTest,61692.027,119104350.0,flux,flux-node3,flux-node3.av.it.pt,185,neuronet-lb,0.0192042548489442,34359738368,34359738368,0,0,277839872,2147483648,1869643776,87.06207275390625,running,0,0,0,0,9321115,left,pdu,74.65,71.175,179834.00854166,0.327,15.0,179834.00854166,1.666,0.985,-7.649,1581.5
