_time,vm_id,cpuload,disk_free,disk_total,disk_used,disk_used_percentage,mem_free,mem_total,mem_used,mem_used_percentage,swap_free,swap_total,swap_used,swap_used_percentage,uptime,disk_free_gb,disk_total_gb,disk_used_gb,disk_usage_percent,scaph_process_cpu_usage_percentage,scaph_process_disk_read_bytes,scaph_process_disk_total_read_bytes,scaph_process_disk_total_write_bytes,scaph_process_disk_write_bytes,scaph_process_memory_bytes,scaph_process_memory_virtual_bytes,scaph_process_power_consumption_microwatts,uptime_hours,vm_power_watts
2025-08-04 08:07:00+00:00,304,0.0968279131780043,34359738368.0,34359738368.0,0.0,0.0,516182016.0,4294967296.0,3778785280.0,87.9817008972168,0.0,0.0,0.0,0.0,2671929.0,32.0,32.0,0.0,0.0,1.0808471,0.0,5474336330.0,74241662976.0,749568.0,4294840320.0,9611620352.0,713217.4701055109,742.2025,0.713217470105511
2025-08-04 08:07:00+00:00,303,0.123495148868886,34359738368.0,34359738368.0,0.0,0.0,1014026240.0,4294967296.0,3280941056.0,76.39036178588867,0.0,0.0,0.0,0.0,2672073.0,32.0,32.0,0.0,0.0,1.6521873,0.0,6876515914.0,95492763648.0,1929216.0,4133961728.0,9941901312.0,1090227.130140114,742.2425,1.090227130140114
2025-08-04 08:07:00+00:00,305,0.0780378802724878,34359738368.0,34359738368.0,0.0,0.0,570875904.0,4294967296.0,3724091392.0,86.70825958251953,0.0,0.0,0.0,0.0,2671912.0,32.0,32.0,0.0,0.0,0.9775854,0.0,5343608394.0,79213711360.0,344064.0,4231847936.0,9888460800.0,645078.2351404994,742.1977777777778,0.6450782351404994
2025-08-04 08:07:00+00:00,306,0.0114692587637621,34359738368.0,34359738368.0,0.0,0.0,389746688.0,2147483648.0,1757736960.0,81.85100555419922,0.0,0.0,0.0,0.0,2294260.0,32.0,32.0,0.0,0.0,0.06864792,0.0,2705382900.0,27710263296.0,0.0,2141741056.0,7446151168.0,48138.9077631408,637.2944444444445,0.0481389077631408
2025-08-04 08:09:00+00:00,305,0.0714292757664134,34359738368.0,34359738368.0,0.0,0.0,580243456.0,4294967296.0,3714723840.0,86.49015426635742,0.0,0.0,0.0,0.0,2672032.0,32.0,32.0,0.0,0.0,0.9977109,0.0,5343608394.0,79215759360.0,1036288.0,4231847936.0,9913638912.0,679834.6089159489,742.2311111111111,0.6798346089159489
2025-08-04 08:09:00+00:00,303,0.125062736530147,34359738368.0,34359738368.0,0.0,0.0,1019842560.0,4294967296.0,3275124736.0,76.25494003295898,0.0,0.0,0.0,0.0,2672193.0,32.0,32.0,0.0,0.0,1.6659366,0.0,6876515914.0,95496298496.0,1597440.0,4134223872.0,9941901312.0,1135159.8626639366,742.2758333333334,1.1351598626639365
2025-08-04 08:09:00+00:00,304,0.0658268574657775,34359738368.0,34359738368.0,0.0,0.0,511455232.0,4294967296.0,3783512064.0,88.09175491333008,0.0,0.0,0.0,0.0,2672049.0,32.0,32.0,0.0,0.0,1.1100073,0.0,5474336330.0,74243284992.0,667648.0,4294840320.0,9594834944.0,756352.7486885071,742.2358333333333,0.7563527486885071
2025-08-04 08:10:00+00:00,303,0.141135454053333,34359738368.0,34359738368.0,0.0,0.0,982138880.0,4294967296.0,3312828416.0,77.13279724121094,0.0,0.0,0.0,0.0,2672253.0,32.0,32.0,0.0,0.0,1.8861952,0.0,6876515914.0,95498215424.0,1536000.0,4134223872.0,9941901312.0,1327945.2941222475,742.2925,1.3279452941222476
2025-08-04 08:10:00+00:00,305,0.075520027049763,34359738368.0,34359738368.0,0.0,0.0,578498560.0,4294967296.0,3716468736.0,86.53078079223633,0.0,0.0,0.0,0.0,2672092.0,32.0,32.0,0.0,0.0,1.0489206,0.0,5343608394.0,79216672768.0,913408.0,4231847936.0,9955602432.0,738475.6514535046,742.2477777777777,0.7384756514535046
2025-08-04 08:10:00+00:00,304,0.107126403897695,34359738368.0,34359738368.0,0.0,0.0,519319552.0,4294967296.0,3775647744.0,87.90864944458008,0.0,0.0,0.0,0.0,2672109.0,32.0,32.0,0.0,0.0,1.4157326,0.0,5474336330.0,74245488640.0,2170880.0,4294840320.0,9594834944.0,996723.716855123,742.2525,0.9967237168551231
2025-08-04 08:10:00+00:00,306,0.0122224365217451,34359738368.0,34359738368.0,0.0,0.0,389742592.0,2147483648.0,1757741056.0,81.8511962890625,0.0,0.0,0.0,0.0,2294440.0,32.0,32.0,0.0,0.0,0.08003659,0.0,2705382900.0,27710701568.0,163840.0,2141741056.0,7479721984.0,61035.92763055325,637.3444444444444,0.061035927630553245
2025-08-04 08:11:00+00:00,303,0.120402516959354,34359738368.0,34359738368.0,0.0,0.0,1002377216.0,4294967296.0,3292590080.0,76.66158676147461,0.0,0.0,0.0,0.0,2672313.0,32.0,32.0,0.0,0.0,1.8290296,0.0,6876515914.0,95500455936.0,2166784.0,4134223872.0,9941901312.0,1289666.6124376345,742.3091666666667,1.2896666124376346
2025-08-04 08:11:00+00:00,305,0.0793966634923273,34359738368.0,34359738368.0,0.0,0.0,574889984.0,4294967296.0,3720077312.0,86.61479949951172,0.0,0.0,0.0,0.0,2672150.0,32.0,32.0,0.0,0.0,1.0192349,0.0,5343608394.0,79217139712.0,372736.0,4231847936.0,9880068096.0,718672.4828873563,742.2638888888889,0.7186724828873563
2025-08-04 08:11:00+00:00,304,0.117120388425892,34359738368.0,34359738368.0,0.0,0.0,521412608.0,4294967296.0,3773554688.0,87.85991668701172,0.0,0.0,0.0,0.0,2672169.0,32.0,32.0,0.0,0.0,1.500264,0.0,5474336330.0,74246701056.0,1212416.0,4294840320.0,9586442240.0,1057850.8382309424,742.2691666666667,1.0578508382309424
2025-08-04 08:13:00+00:00,306,0.0133658058242215,34359738368.0,34359738368.0,0.0,0.0,389255168.0,2147483648.0,1758228480.0,81.87389373779297,0.0,0.0,0.0,0.0,2294620.0,32.0,32.0,0.0,0.0,0.08574369,0.0,2705382900.0,27710808064.0,0.0,2141741056.0,7446151168.0,62460.79983563982,637.3944444444444,0.06246079983563982
2025-08-04 08:14:00+00:00,303,0.136896814853488,34359738368.0,34359738368.0,0.0,0.0,1008930816.0,4294967296.0,3286036480.0,76.50899887084961,0.0,0.0,0.0,0.0,2672491.0,32.0,32.0,0.0,0.0,1.8786569,0.0,6876515914.0,95505997824.0,2170880.0,4134223872.0,9941901312.0,1264082.413334093,742.3586111111111,1.264082413334093
2025-08-04 08:14:00+00:00,304,0.115503000190426,34359738368.0,34359738368.0,0.0,0.0,519147520.0,4294967296.0,3775819776.0,87.91265487670898,0.0,0.0,0.0,0.0,2672348.0,32.0,32.0,0.0,0.0,1.4499617,0.0,5474336330.0,74248941568.0,696320.0,4294840320.0,9594834944.0,975628.4248991966,742.3188888888889,0.9756284248991967
2025-08-04 08:14:00+00:00,305,0.112703804989835,34359738368.0,34359738368.0,0.0,0.0,577691648.0,4294967296.0,3717275648.0,86.54956817626953,0.0,0.0,0.0,0.0,2672333.0,32.0,32.0,0.0,0.0,1.0212666,0.0,5343608394.0,79219605504.0,577536.0,4231847936.0,9888460800.0,687174.5166760564,742.3147222222223,0.6871745166760564
2025-08-04 08:17:00+00:00,305,0.0830364342896579,34359738368.0,34359738368.0,0.0,0.0,572743680.0,4294967296.0,3722223616.0,86.6647720336914,0.0,0.0,0.0,0.0,2672543.0,32.0,32.0,0.0,0.0,1.0834777,0.0,5343608394.0,79222480896.0,978944.0,4231847936.0,9930424320.0,730977.8322113514,742.3730555555555,0.7309778322113514
2025-08-04 08:17:00+00:00,303,0.147266796229539,34359738368.0,34359738368.0,0.0,0.0,1004150784.0,4294967296.0,3290816512.0,76.62029266357422,0.0,0.0,0.0,0.0,2672706.0,32.0,32.0,0.0,0.0,1.680408,0.0,6876802634.0,95511932928.0,1667072.0,4134223872.0,9941901312.0,1133702.1126449776,742.4183333333333,1.1337021126449776
2025-08-04 08:17:00+00:00,304,0.0833155600395174,34359738368.0,34359738368.0,0.0,0.0,510312448.0,4294967296.0,3784654848.0,88.11836242675781,0.0,0.0,0.0,0.0,2672563.0,32.0,32.0,0.0,0.0,1.0853277,0.0,5474336330.0,74251677696.0,376832.0,4294840320.0,9594834944.0,732225.9571133566,742.3786111111111,0.7322259571133566
2025-08-04 08:22:00+00:00,304,0.0854616109613182,34359738368.0,34359738368.0,0.0,0.0,515854336.0,4294967296.0,3779112960.0,87.98933029174805,0.0,0.0,0.0,0.0,2672827.0,32.0,32.0,0.0,0.0,1.11498,0.0,5474336330.0,74256486400.0,1040384.0,4294823936.0,9628405760.0,756301.4586065412,742.4519444444444,0.7563014586065412
2025-08-04 08:22:00+00:00,303,0.050667104767243,34359738368.0,34359738368.0,0.0,0.0,1010909184.0,4294967296.0,3284058112.0,76.46293640136719,0.0,0.0,0.0,0.0,2672971.0,32.0,32.0,0.0,0.0,1.6924026,0.0,6876802634.0,95526363136.0,1769472.0,4134223872.0,9941901312.0,1147972.6776270748,742.4919444444445,1.1479726776270747
2025-08-04 08:22:00+00:00,305,0.0776048194031747,34359738368.0,34359738368.0,0.0,0.0,569896960.0,4294967296.0,3725070336.0,86.73105239868164,0.0,0.0,0.0,0.0,2672812.0,32.0,32.0,0.0,0.0,0.9997446,0.0,5343608394.0,79227052032.0,946176.0,4231290880.0,9905246208.0,678136.2057625025,742.4477777777778,0.6781362057625026
2025-08-04 08:23:00+00:00,303,0.128581878566534,34359738368.0,34359738368.0,0.0,0.0,1006448640.0,4294967296.0,3288518656.0,76.56679153442383,0.0,0.0,0.0,0.0,2673031.0,32.0,32.0,0.0,0.0,1.7157506,0.0,6876802634.0,95528591360.0,2187264.0,4134223872.0,9941901312.0,1158574.4905502188,742.5086111111111,1.1585744905502189
2025-08-04 08:23:00+00:00,304,0.0846689058082614,34359738368.0,34359738368.0,0.0,0.0,518037504.0,4294967296.0,3776929792.0,87.9384994506836,0.0,0.0,0.0,0.0,2672887.0,32.0,32.0,0.0,0.0,1.094854,0.0,5474336330.0,74257297408.0,811008.0,4294823936.0,9603227648.0,739309.0408958328,742.4686111111112,0.7393090408958328
2025-08-04 08:23:00+00:00,305,0.0766850876786447,34359738368.0,34359738368.0,0.0,0.0,570658816.0,4294967296.0,3724308480.0,86.71331405639648,0.0,0.0,0.0,0.0,2672872.0,32.0,32.0,0.0,0.0,0.98230475,0.0,5343608394.0,79227686912.0,589824.0,4231290880.0,9896853504.0,663309.2501937919,742.4644444444444,0.6633092501937919
2025-08-04 08:26:00+00:00,305,0.0815070160287502,34359738368.0,34359738368.0,0.0,0.0,568066048.0,4294967296.0,3726901248.0,86.773681640625,0.0,0.0,0.0,0.0,2673049.0,32.0,32.0,0.0,0.0,0.99859136,0.0,5343608394.0,79230353408.0,589824.0,4231290880.0,9922031616.0,692467.8584785825,742.5136111111111,0.6924678584785825
2025-08-04 08:26:00+00:00,303,0.13350333921245,34359738368.0,34359738368.0,0.0,0.0,984084480.0,4294967296.0,3310882816.0,77.08749771118164,0.0,0.0,0.0,0.0,2673213.0,32.0,32.0,0.0,0.0,1.761152,0.0,6876802634.0,95533830144.0,1507328.0,4134223872.0,9941901312.0,1221261.4875957228,742.5591666666667,1.2212614875957228
2025-08-04 08:26:00+00:00,304,0.0893673266245304,34359738368.0,34359738368.0,0.0,0.0,501907456.0,4294967296.0,3793059840.0,88.31405639648438,0.0,0.0,0.0,0.0,2673069.0,32.0,32.0,0.0,0.0,1.1626233,0.0,5474336330.0,74259963904.0,913408.0,4294823936.0,9594834944.0,806214.9210660422,742.5191666666667,0.8062149210660422
2025-08-04 08:27:00+00:00,304,0.0872357368884665,34359738368.0,34359738368.0,0.0,0.0,502538240.0,4294967296.0,3792429056.0,88.29936981201172,0.0,0.0,0.0,0.0,2673128.0,32.0,32.0,0.0,0.0,1.1362568,0.0,5474336330.0,74260516864.0,548864.0,4294823936.0,9594834944.0,785338.7251495898,742.5355555555556,0.7853387251495898
2025-08-04 08:27:00+00:00,305,0.0321217042253166,34359738368.0,34359738368.0,0.0,0.0,568754176.0,4294967296.0,3726213120.0,86.75765991210938,0.0,0.0,0.0,0.0,2673110.0,32.0,32.0,0.0,0.0,1.0466348,0.0,5343608394.0,79231168512.0,557056.0,4231290880.0,9896853504.0,723395.2959605992,742.5305555555556,0.7233952959605993
2025-08-04 08:27:00+00:00,303,0.132791198173497,34359738368.0,34359738368.0,0.0,0.0,997429248.0,4294967296.0,3297538048.0,76.77679061889648,0.0,0.0,0.0,0.0,2673273.0,32.0,32.0,0.0,0.0,1.7880533,0.0,6876802634.0,95536103424.0,2260992.0,4134223872.0,9941901312.0,1235836.3545272232,742.5758333333333,1.235836354527223
2025-08-04 08:28:00+00:00,304,0.0885445829688234,34359738368.0,34359738368.0,0.0,0.0,514637824.0,4294967296.0,3780329472.0,88.01765441894531,0.0,0.0,0.0,0.0,2673188.0,32.0,32.0,0.0,0.0,1.1731199,0.0,5474336330.0,74261438464.0,917504.0,4294823936.0,9603227648.0,822832.6697322715,742.5522222222222,0.8228326697322714
2025-08-04 08:28:00+00:00,303,0.124084380015177,34359738368.0,34359738368.0,0.0,0.0,990351360.0,4294967296.0,3304615936.0,76.94158554077148,0.0,0.0,0.0,0.0,2673332.0,32.0,32.0,0.0,0.0,1.6944368,0.0,6876802634.0,95537762304.0,1572864.0,4134223872.0,9941901312.0,1188487.1642870165,742.5922222222222,1.1884871642870165
2025-08-04 08:28:00+00:00,305,0.0716681879117374,34359738368.0,34359738368.0,0.0,0.0,572243968.0,4294967296.0,3722723328.0,86.67640686035156,0.0,0.0,0.0,0.0,2673171.0,32.0,32.0,0.0,0.0,1.0401244,0.0,5343608394.0,79232196608.0,1028096.0,4231290880.0,9896853504.0,729548.9135043955,742.5475,0.7295489135043955
2025-08-04 08:29:00+00:00,305,0.0813192447958733,34359738368.0,34359738368.0,0.0,0.0,575479808.0,4294967296.0,3719487488.0,86.60106658935547,0.0,0.0,0.0,0.0,2673229.0,32.0,32.0,0.0,0.0,0.98303676,0.0,5343608394.0,79232815104.0,618496.0,4231553024.0,9972387840.0,686778.920052588,742.5636111111111,0.686778920052588
2025-08-04 08:29:00+00:00,303,0.0863543263236436,34359738368.0,34359738368.0,0.0,0.0,982343680.0,4294967296.0,3312623616.0,77.1280288696289,0.0,0.0,0.0,0.0,2673393.0,32.0,32.0,0.0,0.0,1.8368423,0.0,6876802634.0,95539892224.0,1585152.0,4134223872.0,9941901312.0,1283273.0431643128,742.6091666666666,1.283273043164313
2025-08-04 08:29:00+00:00,304,0.107032802753423,34359738368.0,34359738368.0,0.0,0.0,514949120.0,4294967296.0,3780018176.0,88.01040649414062,0.0,0.0,0.0,0.0,2673249.0,32.0,32.0,0.0,0.0,1.4654588,0.0,5474336330.0,74263728128.0,2289664.0,4294823936.0,9594834944.0,1023813.3737459242,742.5691666666667,1.0238133737459243
2025-08-04 08:33:00+00:00,306,0.0120165726959814,34359738368.0,34359738368.0,0.0,0.0,388018176.0,2147483648.0,1759465472.0,81.9314956665039,0.0,0.0,0.0,0.0,2295819.0,32.0,32.0,0.0,0.0,0.07425601,0.0,2705382900.0,27713036288.0,0.0,2141741056.0,7462936576.0,64116.16798488021,637.7275,0.0641161679848802
2025-08-04 08:34:00+00:00,305,0.0696422079176226,34359738368.0,34359738368.0,0.0,0.0,577093632.0,4294967296.0,3717873664.0,86.56349182128906,0.0,0.0,0.0,0.0,2673529.0,32.0,32.0,0.0,0.0,1.0042423,0.0,5343608394.0,79236870144.0,872448.0,4231553024.0,9896853504.0,668755.1558358192,742.6469444444444,0.6687551558358192
2025-08-04 08:34:00+00:00,303,0.128365994688989,34359738368.0,34359738368.0,0.0,0.0,992743424.0,4294967296.0,3302223872.0,76.88589096069336,0.0,0.0,0.0,0.0,2673694.0,32.0,32.0,0.0,0.0,1.6637259,0.0,6876802634.0,95549394944.0,1343488.0,4134223872.0,9941901312.0,1107925.090363922,742.6927777777778,1.1079250903639222
2025-08-04 08:34:00+00:00,304,0.0924960834216786,34359738368.0,34359738368.0,0.0,0.0,513499136.0,4294967296.0,3781468160.0,88.0441665649414,0.0,0.0,0.0,0.0,2673551.0,32.0,32.0,0.0,0.0,1.2132246,0.0,5474336330.0,74268004352.0,798720.0,4294823936.0,9586442240.0,807922.7878524399,742.6530555555555,0.8079227878524399
2025-08-04 08:35:00+00:00,306,0.0126986170242883,34359738368.0,34359738368.0,0.0,0.0,388018176.0,2147483648.0,1759465472.0,81.9314956665039,0.0,0.0,0.0,0.0,2295940.0,32.0,32.0,0.0,0.0,0.079715304,0.0,2705382900.0,27713064960.0,0.0,2141741056.0,7446151168.0,75655.58060802176,637.7611111111111,0.07565558060802176
2025-08-04 08:36:00+00:00,306,0.0128654400628767,34359738368.0,34359738368.0,0.0,0.0,388018176.0,2147483648.0,1759465472.0,81.9314956665039,0.0,0.0,0.0,0.0,2295998.0,32.0,32.0,0.0,0.0,0.085584685,0.0,2705382900.0,27713486848.0,8192.0,2141741056.0,7462936576.0,76952.419579259,637.7772222222222,0.07695241957925901
2025-08-04 08:36:00+00:00,304,0.0918682385994805,34359738368.0,34359738368.0,0.0,0.0,515571712.0,4294967296.0,3779395584.0,87.99591064453125,0.0,0.0,0.0,0.0,2673667.0,32.0,32.0,0.0,0.0,1.2107173,0.0,5474336330.0,74270474240.0,745472.0,4294823936.0,9594834944.0,847587.1529869544,742.6852777777777,0.8475871529869544
2025-08-04 08:36:00+00:00,303,0.122106201178177,34359738368.0,34359738368.0,0.0,0.0,979484672.0,4294967296.0,3315482624.0,77.19459533691406,0.0,0.0,0.0,0.0,2673812.0,32.0,32.0,0.0,0.0,1.6565409,0.0,6876802634.0,95553601536.0,1474560.0,4134223872.0,9941901312.0,1159694.9483318997,742.7255555555555,1.1596949483318997
2025-08-04 08:36:00+00:00,305,0.0812523346120332,34359738368.0,34359738368.0,0.0,0.0,572186624.0,4294967296.0,3722780672.0,86.67774200439453,0.0,0.0,0.0,0.0,2673653.0,32.0,32.0,0.0,0.0,0.9940495,0.0,5343608394.0,79238324224.0,507904.0,4231815168.0,9888460800.0,695904.4547443443,742.6813888888889,0.6959044547443444
2025-08-04 08:38:00+00:00,306,0.0,34359738368.0,34359738368.0,0.0,0.0,388018176.0,2147483648.0,1759465472.0,81.9314956665039,0.0,0.0,0.0,0.0,2296120.0,32.0,32.0,0.0,0.0,0.07425389,0.0,2705382900.0,27713503232.0,0.0,2141741056.0,7446151168.0,63333.12571843803,637.8111111111111,0.06333312571843804
2025-08-04 08:39:00+00:00,304,0.0867059722214242,34359738368.0,34359738368.0,0.0,0.0,519249920.0,4294967296.0,3775717376.0,87.91027069091797,0.0,0.0,0.0,0.0,2673847.0,32.0,32.0,0.0,0.0,1.1023917,0.0,5474336330.0,74272673792.0,462848.0,4294823936.0,9578049536.0,762507.5301005458,742.7352777777778,0.7625075301005458
2025-08-04 08:39:00+00:00,303,0.128214484145347,34359738368.0,34359738368.0,0.0,0.0,973778944.0,4294967296.0,3321188352.0,77.32744216918945,0.0,0.0,0.0,0.0,2673992.0,32.0,32.0,0.0,0.0,1.7270595,0.0,6876802634.0,95559249920.0,946176.0,4134223872.0,9941901312.0,1194580.689828694,742.7755555555556,1.1945806898286941
2025-08-04 08:39:00+00:00,305,0.0844360380139969,34359738368.0,34359738368.0,0.0,0.0,567894016.0,4294967296.0,3727073280.0,86.7776870727539,0.0,0.0,0.0,0.0,2673833.0,32.0,32.0,0.0,0.0,1.0098484,0.0,5343608394.0,79240904704.0,339968.0,4231815168.0,9896853504.0,698496.6977300978,742.7313888888889,0.6984966977300978
2025-08-04 08:41:00+00:00,306,0.012254275316962,34359738368.0,34359738368.0,0.0,0.0,387760128.0,2147483648.0,1759723520.0,81.94351196289062,0.0,0.0,0.0,0.0,2296298.0,32.0,32.0,0.0,0.0,0.07414378,0.0,2705382900.0,27714080768.0,16384.0,2141741056.0,7471329280.0,64438.16245512069,637.8605555555556,0.0644381624551207
2025-08-04 08:41:00+00:00,305,0.0821941378278261,34359738368.0,34359738368.0,0.0,0.0,579792896.0,4294967296.0,3715174400.0,86.50064468383789,0.0,0.0,0.0,0.0,2673949.0,32.0,32.0,0.0,0.0,1.0721927,0.0,5343608394.0,79242833920.0,937984.0,4231815168.0,9896853504.0,719198.5471435118,742.7636111111111,0.7191985471435118
2025-08-04 08:41:00+00:00,303,0.10503725148322,34359738368.0,34359738368.0,0.0,0.0,974311424.0,4294967296.0,3320655872.0,77.31504440307617,0.0,0.0,0.0,0.0,2674114.0,32.0,32.0,0.0,0.0,1.7547822,0.0,6876802634.0,95563780096.0,2174976.0,4134223872.0,9950294016.0,1177061.5909635783,742.8094444444445,1.1770615909635782
2025-08-04 08:41:00+00:00,304,0.0880103151590052,34359738368.0,34359738368.0,0.0,0.0,509849600.0,4294967296.0,3785117696.0,88.1291389465332,0.0,0.0,0.0,0.0,2673970.0,32.0,32.0,0.0,0.0,1.1587712,0.0,5474336330.0,74274824192.0,1114112.0,4294823936.0,9594834944.0,777273.1123223269,742.7694444444444,0.7772731123223269
2025-08-04 08:42:00+00:00,306,0.0118042483410232,34359738368.0,34359738368.0,0.0,0.0,387760128.0,2147483648.0,1759723520.0,81.94351196289062,0.0,0.0,0.0,0.0,2296358.0,32.0,32.0,0.0,0.0,0.07711862,0.0,2705382900.0,27714113536.0,0.0,2141741056.0,7446151168.0,56242.5550133954,637.8772222222223,0.0562425550133954
2025-08-04 08:43:00+00:00,305,0.0811562605543685,34359738368.0,34359738368.0,0.0,0.0,571715584.0,4294967296.0,3723251712.0,86.6887092590332,0.0,0.0,0.0,0.0,2674070.0,32.0,32.0,0.0,0.0,1.0352734,0.0,5343608394.0,79244242944.0,724992.0,4231815168.0,9888460800.0,702870.1372571778,742.7972222222222,0.7028701372571778
2025-08-04 08:43:00+00:00,306,0.0118230004679246,34359738368.0,34359738368.0,0.0,0.0,387760128.0,2147483648.0,1759723520.0,81.94351196289062,0.0,0.0,0.0,0.0,2296419.0,32.0,32.0,0.0,0.0,0.0713511,0.0,2705382900.0,27714129920.0,0.0,2141741056.0,7446151168.0,57319.709914799256,637.8941666666667,0.057319709914799254
2025-08-04 08:43:00+00:00,304,0.0975395724693095,34359738368.0,34359738368.0,0.0,0.0,522358784.0,4294967296.0,3772608512.0,87.83788681030273,0.0,0.0,0.0,0.0,2674090.0,32.0,32.0,0.0,0.0,1.2934636,0.0,5474336330.0,74277183488.0,1363968.0,4294823936.0,9620013056.0,878161.1704918123,742.8027777777778,0.8781611704918123
2025-08-04 08:43:00+00:00,303,0.103629102355344,34359738368.0,34359738368.0,0.0,0.0,957788160.0,4294967296.0,3337179136.0,77.69975662231445,0.0,0.0,0.0,0.0,2674234.0,32.0,32.0,0.0,0.0,1.8142413,0.0,6876802634.0,95567466496.0,1187840.0,4134223872.0,9950294016.0,1231728.7242852426,742.8427777777778,1.2317287242852426
2025-08-04 08:47:00+00:00,306,0.0110898831801927,34359738368.0,34359738368.0,0.0,0.0,387502080.0,2147483648.0,1759981568.0,81.95552825927734,0.0,0.0,0.0,0.0,2296692.0,32.0,32.0,0.0,0.0,0.07428996,0.0,2705382900.0,27715072000.0,0.0,2141741056.0,7454543872.0,56219.44332143366,637.97,0.05621944332143366
2025-08-04 08:48:00+00:00,306,0.0119443735598937,34359738368.0,34359738368.0,0.0,0.0,387502080.0,2147483648.0,1759981568.0,81.95552825927734,0.0,0.0,0.0,0.0,2296720.0,32.0,32.0,0.0,0.0,0.06565051,0.0,2705382900.0,27715088384.0,4096.0,2141741056.0,7446151168.0,56834.71799495593,637.9777777777778,0.05683471799495593
2025-08-04 08:50:00+00:00,306,0.011738243738534,34359738368.0,34359738368.0,0.0,0.0,387244032.0,2147483648.0,1760239616.0,81.96754455566406,0.0,0.0,0.0,0.0,2296839.0,32.0,32.0,0.0,0.0,0.077083394,0.0,2705382900.0,27715141632.0,8192.0,2141741056.0,7446151168.0,66440.66856475592,638.0108333333334,0.06644066856475592
2025-08-04 08:51:00+00:00,306,0.0120901192335161,34359738368.0,34359738368.0,0.0,0.0,387244032.0,2147483648.0,1760239616.0,81.96754455566406,0.0,0.0,0.0,0.0,2296899.0,32.0,32.0,0.0,0.0,0.07139797,0.0,2705382900.0,27715354624.0,12288.0,2141741056.0,7454543872.0,53647.84027899876,638.0275,0.05364784027899876
2025-08-04 08:52:00+00:00,306,0.0116662754547653,34359738368.0,34359738368.0,0.0,0.0,387244032.0,2147483648.0,1760239616.0,81.96754455566406,0.0,0.0,0.0,0.0,2296959.0,32.0,32.0,0.0,0.0,0.077074595,0.0,2705382900.0,27715416064.0,49152.0,2141741056.0,7446151168.0,64332.32604688816,638.0441666666667,0.06433232604688817
2025-08-04 08:54:00+00:00,306,0.0132438343628374,34359738368.0,34359738368.0,0.0,0.0,387244032.0,2147483648.0,1760239616.0,81.96754455566406,0.0,0.0,0.0,0.0,2297080.0,32.0,32.0,0.0,0.0,0.07147145,0.0,2705382900.0,27715899392.0,0.0,2141741056.0,7446151168.0,57989.10932066917,638.0777777777778,0.057989109320669176
2025-08-04 08:56:00+00:00,306,0.021437361000324,34359738368.0,34359738368.0,0.0,0.0,386756608.0,2147483648.0,1760727040.0,81.99024200439453,0.0,0.0,0.0,0.0,2297198.0,32.0,32.0,0.0,0.0,0.085849196,0.0,2705382900.0,27716472832.0,12288.0,2141741056.0,7454543872.0,61821.30731088996,638.1105555555556,0.061821307310889966
2025-08-04 08:57:00+00:00,306,0.0134367184504387,34359738368.0,34359738368.0,0.0,0.0,386756608.0,2147483648.0,1760727040.0,81.99024200439453,0.0,0.0,0.0,0.0,2297260.0,32.0,32.0,0.0,0.0,0.08570694,0.0,2705382900.0,27716476928.0,0.0,2141741056.0,7446151168.0,67959.9121791853,638.1277777777777,0.06795991217918529
2025-08-04 09:01:00+00:00,303,0.139083382187404,34359738368.0,34359738368.0,0.0,0.0,1138081792.0,4294967296.0,3156885504.0,73.50196838378906,0.0,0.0,0.0,0.0,2675312.0,32.0,32.0,0.0,0.0,1.8128908,0.0,6877089354.0,95646375936.0,1077248.0,4134748160.0,9958686720.0,1243240.0612653494,743.1422222222222,1.2432400612653494
2025-08-04 09:01:00+00:00,304,0.14285063798979,34359738368.0,34359738368.0,0.0,0.0,466067456.0,4294967296.0,3828899840.0,89.14852142333984,0.0,0.0,0.0,0.0,2675168.0,32.0,32.0,0.0,0.0,1.5749606,0.0,5474401866.0,74304143360.0,1400832.0,4294803456.0,9594834944.0,1080072.8505954624,743.1022222222222,1.0800728505954624
2025-08-04 09:01:00+00:00,305,0.0897768797410915,34359738368.0,34359738368.0,0.0,0.0,567296000.0,4294967296.0,3727671296.0,86.79161071777344,0.0,0.0,0.0,0.0,2675151.0,32.0,32.0,0.0,0.0,1.0048023,0.0,5343608394.0,79264358400.0,999424.0,4231794688.0,9896853504.0,689071.0419519066,743.0975,0.6890710419519066
2025-08-04 09:03:00+00:00,305,0.0758168885514673,34359738368.0,34359738368.0,0.0,0.0,568954880.0,4294967296.0,3726012416.0,86.75298690795898,0.0,0.0,0.0,0.0,2675271.0,32.0,32.0,0.0,0.0,1.0261328,0.0,5343608394.0,79266152448.0,917504.0,4231794688.0,9896853504.0,759965.1528481722,743.1308333333334,0.7599651528481722
2025-08-04 09:03:00+00:00,304,0.193019221982448,34359738368.0,34359738368.0,0.0,0.0,458936320.0,4294967296.0,3836030976.0,89.31455612182617,0.0,0.0,0.0,0.0,2675288.0,32.0,32.0,0.0,0.0,2.559728,0.0,5474401866.0,74306347008.0,827392.0,4294803456.0,9594834944.0,1895762.3890922784,743.1355555555556,1.8957623890922783
