_time,container_name,namespace,pod_name,cpu_millicores,memory_usage_mb,logsfs_usage_percent,container_power_watts
2025-08-04 07:44:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,339.394438,1070.45703125,0.04255810889584905,64719.7205
2025-08-04 07:45:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,13.840398,22.95703125,0.00013819704450484458,563.9353
2025-08-04 07:45:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,23.492741,17.18359375,0.00027639408900968917,38370.04375
2025-08-04 07:45:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 07:45:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,3.654795,33.125,0.0012503542121866892,6162.0198
2025-08-04 07:45:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,2.712037,6.6796875,6.580811643087838e-06,46.5407
2025-08-04 07:45:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.121258,11.3828125,1.3161623286175676e-05,9732.11635
2025-08-04 07:45:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,127.180858,100.234375,0.0025928397873766084,4650.4402
2025-08-04 07:45:00+00:00,etcd,kube-system,etcd-neuronet-m1,306.330775,284.47265625,0.04304508895743755,701463.2501500001
2025-08-04 07:45:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.099622,34.40234375,0.0006975660341673108,20696.28715
2025-08-04 07:45:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,4.175069,118.890625,0.0002105859725788108,32318.1224
2025-08-04 07:45:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,425.226383,1072.4765625,0.04255810889584905,64751.25645
2025-08-04 07:46:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,11.745518,22.95703125,0.00013819704450484458,564.8693999999999
2025-08-04 07:46:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,23.641229,17.3828125,0.00027639408900968917,38371.019850000004
2025-08-04 07:46:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 07:46:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.345159,33.12109375,0.0012503542121866892,6162.16485
2025-08-04 07:46:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,1.544062,6.6796875,6.580811643087838e-06,46.54845
2025-08-04 07:46:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.173162,10.58984375,1.3161623286175676e-05,9732.45025
2025-08-04 07:46:00+00:00,etcd,kube-system,etcd-neuronet-m1,286.720749,285.1953125,0.04304508895743755,701489.99
2025-08-04 07:46:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,5.326855,34.39453125,0.0006975660341673108,20697.00645
2025-08-04 07:46:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,121.582858,100.234375,0.0025928397873766084,4660.557199999999
2025-08-04 07:46:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,5.031501,120.54296875,0.0002105859725788108,32319.1807
2025-08-04 07:46:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,677.615993,1236.61328125,0.04255810889584905,64784.270950000006
2025-08-04 07:47:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,14.964372,22.95703125,0.00013819704450484458,565.8957499999999
2025-08-04 07:47:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,35.119753,17.43359375,0.00027639408900968917,38372.143000000004
2025-08-04 07:47:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 07:47:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,2.045128,33.125,0.0012503542121866892,6162.20625
2025-08-04 07:47:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,1.836773,6.6796875,6.580811643087838e-06,46.574349999999995
2025-08-04 07:47:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,4.804822,10.59375,1.3161623286175676e-05,9732.7958
2025-08-04 07:47:00+00:00,etcd,kube-system,etcd-neuronet-m1,306.629922,285.8203125,0.04304508895743755,701516.49845
2025-08-04 07:47:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,133.706103,100.23828125,0.002599420599019696,4670.30365
2025-08-04 07:47:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,7.056629,34.41015625,0.0006975660341673108,20697.58295
2025-08-04 07:47:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,19.334718,120.67578125,0.0002105859725788108,32319.896200000003
2025-08-04 07:47:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,344.5386,1236.92578125,0.04255810889584905,64821.0495
2025-08-04 07:48:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,13.874946,22.95703125,0.00013819704450484458,566.9518
2025-08-04 07:48:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,28.784406,17.4296875,0.00027639408900968917,38373.322799999994
2025-08-04 07:48:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 07:48:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,8.661306,33.140625,0.0012503542121866892,6162.3163
2025-08-04 07:48:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,3.082691,6.6796875,6.580811643087838e-06,46.591350000000006
2025-08-04 07:48:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.232801,10.6328125,1.3161623286175676e-05,9733.126400000001
2025-08-04 07:48:00+00:00,etcd,kube-system,etcd-neuronet-m1,309.004478,286.4296875,0.04304508895743755,701544.61905
2025-08-04 07:48:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.20785,32.671875,0.0006975660341673108,20698.29585
2025-08-04 07:48:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,105.89669,100.24609375,0.002606001410662784,4680.533649999999
2025-08-04 07:48:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,6.702777,120.75,0.0002105859725788108,32321.37095
2025-08-04 07:48:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,370.360722,1236.7109375,0.04255810889584905,64853.4216
2025-08-04 07:49:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,15.573617,22.9609375,0.00013819704450484458,567.9827
2025-08-04 07:49:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,30.239086,17.25,0.00027639408900968917,38374.42615
2025-08-04 07:49:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 07:49:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,2.162498,33.1328125,0.0012503542121866892,6162.6069
2025-08-04 07:49:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.166451,6.7578125,6.580811643087838e-06,46.655300000000004
2025-08-04 07:49:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.12728,10.69140625,1.3161623286175676e-05,9733.4458
2025-08-04 07:49:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,109.74297,100.24609375,0.0026125822223058716,4687.6573
2025-08-04 07:49:00+00:00,etcd,kube-system,etcd-neuronet-m1,297.164684,287.890625,0.04304508895743755,701572.5612
2025-08-04 07:49:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.768743,33.328125,0.0006975660341673108,20698.8864
2025-08-04 07:49:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,15.163855,120.75,0.0002105859725788108,32322.157300000003
2025-08-04 07:49:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,353.225316,1061.65625,0.04255810889584905,64887.88685
2025-08-04 07:50:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,11.624557,22.97265625,0.00013819704450484458,569.0043999999999
2025-08-04 07:50:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,28.251366,17.25,0.00027639408900968917,38375.6002
2025-08-04 07:50:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 07:50:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,1.224881,33.140625,0.0012503542121866892,6162.7153
2025-08-04 07:50:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.487307,6.75390625,6.580811643087838e-06,46.66225
2025-08-04 07:50:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.429046,11.234375,1.3161623286175676e-05,9733.826899999998
2025-08-04 07:50:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,100.16497,100.24609375,0.00261916303394896,4694.467449999999
2025-08-04 07:50:00+00:00,etcd,kube-system,etcd-neuronet-m1,334.808461,289.8203125,0.04304508895743755,701600.8701000001
2025-08-04 07:50:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,8.026121,32.49609375,0.0006975660341673108,20699.6433
2025-08-04 07:50:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,6.656687,119.7578125,0.0002105859725788108,32323.2858
2025-08-04 07:50:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,418.906807,1061.65625,0.04255810889584905,64920.18215
2025-08-04 07:51:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,10.843796,22.97265625,0.00013819704450484458,570.06025
2025-08-04 07:51:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,23.64482,17.24609375,0.00027639408900968917,38376.7306
2025-08-04 07:51:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.009695,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 07:51:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,4.557676,33.12109375,0.0012503542121866892,6163.07065
2025-08-04 07:51:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,2.405835,6.76953125,6.580811643087838e-06,46.7133
2025-08-04 07:51:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.158317,11.69140625,1.3161623286175676e-05,9734.178699999999
2025-08-04 07:51:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,118.338954,98.28125,0.002625743845592047,4703.852
2025-08-04 07:51:00+00:00,etcd,kube-system,etcd-neuronet-m1,283.706176,291.3671875,0.04304508895743755,701628.3988000001
2025-08-04 07:51:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,5.943665,33.23828125,0.0006975660341673108,20700.2435
2025-08-04 07:51:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,4.984492,121.390625,0.0002105859725788108,32324.6683
2025-08-04 07:51:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,647.656381,1240.54296875,0.04255810889584905,64953.3548
2025-08-04 07:52:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,13.059535,22.97265625,0.00013819704450484458,570.97895
2025-08-04 07:52:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,24.671008,17.2421875,0.00027639408900968917,38377.6792
2025-08-04 07:52:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 07:52:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.28725,33.125,0.0012503542121866892,6163.17155
2025-08-04 07:52:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,1.596705,6.76953125,6.580811643087838e-06,46.7133
2025-08-04 07:52:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.099387,11.18359375,1.3161623286175676e-05,9734.5103
2025-08-04 07:52:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,125.561106,98.2890625,0.0026323246572351354,4713.6045
2025-08-04 07:52:00+00:00,etcd,kube-system,etcd-neuronet-m1,325.137167,292.97265625,0.04304508895743755,701654.69945
2025-08-04 07:52:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.672033,34.22265625,0.0006975660341673108,20700.8881
2025-08-04 07:52:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,4.117023,120.015625,0.0002105859725788108,32325.333349999997
2025-08-04 07:52:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,356.570737,1240.921875,0.04255810889584905,64989.8293
2025-08-04 07:53:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,12.196376,22.97265625,0.00013819704450484458,572.0328000000001
2025-08-04 07:53:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,27.275196,17.27734375,0.00027639408900968917,38378.8535
2025-08-04 07:53:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.017916,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 07:53:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,3.665541,33.12890625,0.0012503542121866892,6163.226500000001
2025-08-04 07:53:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,1.944532,6.67578125,6.580811643087838e-06,46.7413
2025-08-04 07:53:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.183565,10.79296875,1.3161623286175676e-05,9734.885
2025-08-04 07:53:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,124.345762,98.28515625,0.002638905468878223,4723.79835
2025-08-04 07:53:00+00:00,etcd,kube-system,etcd-neuronet-m1,304.739117,287.00390625,0.04304508895743755,701682.17725
2025-08-04 07:53:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,7.728934,34.234375,0.0006975660341673108,20701.57
2025-08-04 07:53:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,4.637344,121.38671875,0.0002105859725788108,32326.564000000002
2025-08-04 07:53:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,386.181918,1185.6171875,0.04255810889584905,65021.1558
2025-08-04 07:54:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,27.865985,17.41015625,0.00027639408900968917,38379.951
2025-08-04 07:54:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,12.657953,22.9765625,0.00013819704450484458,573.0251499999999
2025-08-04 07:54:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 07:54:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.374689,33.12890625,0.0012503542121866892,6163.3328
2025-08-04 07:54:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.138228,6.67578125,6.580811643087838e-06,46.7413
2025-08-04 07:54:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.240851,10.67578125,1.3161623286175676e-05,9735.20655
2025-08-04 07:54:00+00:00,etcd,kube-system,etcd-neuronet-m1,312.984312,288.15625,0.04304508895743755,701709.49685
2025-08-04 07:54:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,122.701152,98.29296875,0.002638905468878223,4733.8543
2025-08-04 07:54:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.329786,33.91796875,0.0006975660341673108,20702.2894
2025-08-04 07:54:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,21.117949,121.38671875,0.0002105859725788108,32327.492150000002
2025-08-04 07:54:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,337.937127,1039.328125,0.04255810889584905,65055.49915
2025-08-04 07:55:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,29.153531,17.16015625,0.00027639408900968917,38381.1454
2025-08-04 07:55:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,15.055758,22.98046875,0.00013819704450484458,574.05975
2025-08-04 07:55:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 07:55:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.416577,33.125,0.0012503542121866892,6163.366599999999
2025-08-04 07:55:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,2.834296,6.67578125,6.580811643087838e-06,46.7744
2025-08-04 07:55:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,4.39996,10.80859375,1.3161623286175676e-05,9735.46295
2025-08-04 07:55:00+00:00,etcd,kube-system,etcd-neuronet-m1,293.737142,288.55859375,0.04304508895743755,701736.81805
2025-08-04 07:55:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.504898,34.890625,0.0006975660341673108,20702.905199999997
2025-08-04 07:55:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,4.422371,121.38671875,0.0002105859725788108,32328.6665
2025-08-04 07:55:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,411.325371,1039.0859375,0.04255810889584905,65087.008599999994
2025-08-04 07:55:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,115.375174,98.29296875,0.002645486280521311,4744.06595
2025-08-04 07:56:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,14.200321,22.984375,0.00013819704450484458,575.0871
2025-08-04 07:56:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,24.30413,17.16015625,0.00027639408900968917,38382.41585
2025-08-04 07:56:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.015043,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 07:56:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.381509,33.13671875,0.0012503542121866892,6163.745550000001
2025-08-04 07:56:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,4.023381,6.67578125,6.580811643087838e-06,46.776399999999995
2025-08-04 07:56:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.126094,10.66015625,1.3161623286175676e-05,9735.752100000002
2025-08-04 07:56:00+00:00,etcd,kube-system,etcd-neuronet-m1,306.546471,289.28125,0.04304508895743755,701764.6400499999
2025-08-04 07:56:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,99.179695,98.29296875,0.0026520670921643986,4752.3579
2025-08-04 07:56:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.422708,34.921875,0.0006975660341673108,20703.51465
2025-08-04 07:56:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,4.497505,121.390625,0.0002105859725788108,32329.75915
2025-08-04 07:56:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,720.475668,1236.27734375,0.04255810889584905,65120.477349999994
2025-08-04 07:57:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,17.425834,22.984375,0.00013819704450484458,576.255
2025-08-04 07:57:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,25.471834,17.203125,0.00027639408900968917,38383.533749999995
2025-08-04 07:57:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.0,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 07:57:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.289195,33.1328125,0.0012503542121866892,6163.7889
2025-08-04 07:57:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,2.39431,6.67578125,6.580811643087838e-06,46.820550000000004
2025-08-04 07:57:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.119928,11.5078125,1.3161623286175676e-05,9736.0563
2025-08-04 07:57:00+00:00,etcd,kube-system,etcd-neuronet-m1,317.016271,290.25,0.04304508895743755,701792.5790500001
2025-08-04 07:57:00+00:00,coredns,kube-system,coredns-5dd5756b68-znnhh,6.162422,34.91796875,0.0006975660341673108,20704.18795
2025-08-04 07:57:00+00:00,kube-controller-manager,kube-system,kube-controller-manager-neuronet-m1,95.580915,98.296875,0.0026586479038074864,4759.537899999999
2025-08-04 07:57:00+00:00,kepler-exporter,optimiter,kepler-gjk9b,8.292437,121.390625,0.0002105859725788108,32330.6093
2025-08-04 07:57:00+00:00,kube-apiserver,kube-system,kube-apiserver-neuronet-m1,365.980423,1236.30078125,0.04255810889584905,65158.65535
2025-08-04 07:58:00+00:00,kube-flannel,kube-flannel,kube-flannel-ds-mwgcj,25.606924,17.203125,0.00027639408900968917,38384.5161
2025-08-04 07:58:00+00:00,kube-scheduler,kube-system,kube-scheduler-neuronet-m1,14.892568,22.9921875,0.00013819704450484458,577.2619
2025-08-04 07:58:00+00:00,kube-multus,kube-system,kube-multus-ds-b68jx,0.018803,1.59765625,1.3161623286175676e-05,0.2826
2025-08-04 07:58:00+00:00,kube-proxy,kube-system,kube-proxy-zk9zk,0.521606,33.125,0.0012503542121866892,6164.210349999999
2025-08-04 07:58:00+00:00,ovs-cni-marker,cluster-network-addons,ovs-cni-amd64-8h9vl,0.246309,6.67578125,6.580811643087838e-06,46.83545
2025-08-04 07:58:00+00:00,node-exporter,optimiter,prometheus-prometheus-node-exporter-5knrk,0.2347,10.65234375,1.3161623286175676e-05,9736.3284
